statement,label
6 * 2 = 17,0
2 * 3 = 6,1
7 * 5 = 26,0
5 * 4 = 20,1
5 * 3 = 25,0
7 * 3 = 21,1
10 * 10 = 105,0
9 * 10 = 90,1
5 * 2 = 0,0
4 * 9 = 36,1
0 * 0 = 2,0
6 * 10 = 60,1
0 * 6 = -10,0
3 * 2 = 6,1
2 * 5 = 8,0
1 * 1 = 1,1
1 * 3 = -1,0
6 * 10 = 60,1
5 * 5 = 22,0
8 * 9 = 72,1
1 * 10 = 3,0
6 * 4 = 24,1
10 * 1 = 7,0
3 * 1 = 3,1
10 * 1 = 20,0
10 * 9 = 90,1
0 * 4 = 4,0
4 * 3 = 12,1
9 * 10 = 88,0
2 * 9 = 18,1
9 * 1 = 6,0
9 * 4 = 36,1
1 * 5 = 0,0
6 * 6 = 36,1
1 * 6 = -2,0
3 * 8 = 24,1
6 * 8 = 51,0
5 * 9 = 45,1
10 * 4 = 48,0
0 * 4 = 0,1
5 * 3 = 19,0
0 * 8 = 0,1
10 * 1 = 18,0
6 * 8 = 48,1
1 * 8 = 1,0
5 * 4 = 20,1
6 * 4 = 32,0
7 * 0 = 0,1
2 * 8 = 13,0
1 * 5 = 5,1
2 * 0 = 3,0
8 * 0 = 0,1
4 * 0 = 7,0
6 * 2 = 12,1
0 * 6 = 4,0
5 * 8 = 40,1
9 * 2 = 20,0
1 * 10 = 10,1
5 * 4 = 22,0
4 * 5 = 20,1
8 * 5 = 49,0
4 * 4 = 16,1
3 * 6 = 24,0
6 * 0 = 0,1
6 * 10 = 51,0
6 * 5 = 30,1
4 * 9 = 46,0
7 * 9 = 63,1
2 * 5 = 6,0
6 * 9 = 54,1
8 * 7 = 46,0
4 * 2 = 8,1
0 * 8 = -6,0
0 * 3 = 0,1
10 * 10 = 104,0
7 * 9 = 63,1
0 * 4 = 7,0
6 * 4 = 24,1
5 * 4 = 13,0
8 * 9 = 72,1
6 * 7 = 50,0
7 * 4 = 28,1
10 * 3 = 31,0
8 * 5 = 40,1
4 * 6 = 31,0
5 * 10 = 50,1
1 * 4 = -1,0
4 * 8 = 32,1
4 * 9 = 27,0
8 * 0 = 0,1
4 * 10 = 48,0
2 * 6 = 12,1
9 * 5 = 38,0
2 * 6 = 12,1
3 * 1 = -5,0
5 * 1 = 5,1
2 * 3 = -1,0
5 * 1 = 5,1
0 * 3 = 3,0
7 * 10 = 70,1
6 * 1 = -2,0
6 * 8 = 48,1
8 * 1 = 18,0
7 * 3 = 21,1
6 * 8 = 58,0
4 * 9 = 36,1
5 * 7 = 39,0
9 * 7 = 63,1
7 * 7 = 52,0
3 * 4 = 12,1
7 * 6 = 50,0
4 * 7 = 28,1
3 * 6 = 28,0
2 * 8 = 16,1
4 * 7 = 38,0
6 * 0 = 0,1
3 * 5 = 16,0
1 * 2 = 2,1
5 * 9 = 55,0
4 * 0 = 0,1
9 * 4 = 45,0
10 * 1 = 10,1
5 * 3 = 17,0
1 * 2 = 2,1
8 * 7 = 65,0
1 * 2 = 2,1
3 * 2 = 15,0
4 * 7 = 28,1
9 * 10 = 95,0
6 * 2 = 12,1
5 * 2 = 19,0
8 * 2 = 16,1
9 * 2 = 11,0
3 * 4 = 12,1
1 * 2 = 5,0
8 * 4 = 32,1
6 * 6 = 26,0
5 * 5 = 25,1
10 * 8 = 74,0
9 * 9 = 81,1
0 * 9 = -10,0
2 * 7 = 14,1
1 * 6 = 9,0
3 * 2 = 6,1
6 * 7 = 49,0
7 * 9 = 63,1
6 * 8 = 52,0
3 * 2 = 6,1
7 * 5 = 31,0
10 * 8 = 80,1
10 * 9 = 93,0
10 * 4 = 40,1
7 * 0 = -2,0
1 * 4 = 4,1
8 * 7 = 47,0
2 * 4 = 8,1
4 * 0 = -9,0
5 * 10 = 50,1
2 * 10 = 30,0
3 * 10 = 30,1
9 * 6 = 56,0
5 * 8 = 40,1
10 * 0 = 9,0
7 * 8 = 56,1
6 * 7 = 34,0
6 * 4 = 24,1
7 * 4 = 33,0
2 * 10 = 20,1
3 * 2 = -3,0
5 * 10 = 50,1
5 * 10 = 44,0
6 * 2 = 12,1
6 * 4 = 30,0
8 * 9 = 72,1
6 * 6 = 26,0
8 * 9 = 72,1
4 * 7 = 33,0
8 * 2 = 16,1
9 * 1 = 12,0
5 * 9 = 45,1
4 * 8 = 41,0
3 * 9 = 27,1
4 * 1 = 3,0
4 * 0 = 0,1
6 * 2 = 14,0
7 * 8 = 56,1
3 * 7 = 18,0
7 * 8 = 56,1
0 * 10 = -2,0
0 * 5 = 0,1
10 * 6 = 64,0
10 * 9 = 90,1
5 * 0 = -6,0
9 * 8 = 72,1
1 * 7 = -2,0
0 * 5 = 0,1
0 * 1 = -1,0
0 * 4 = 0,1
9 * 10 = 96,0
3 * 1 = 3,1
1 * 2 = 1,0
5 * 7 = 35,1
5 * 7 = 37,0
3 * 6 = 18,1
2 * 8 = 24,0
9 * 5 = 45,1
5 * 9 = 42,0
5 * 4 = 20,1
6 * 2 = 9,0
0 * 4 = 0,1
5 * 10 = 41,0
5 * 4 = 20,1
0 * 7 = -10,0
10 * 5 = 50,1
9 * 4 = 46,0
7 * 3 = 21,1
5 * 5 = 15,0
4 * 0 = 0,1
3 * 4 = 11,0
7 * 2 = 14,1
9 * 7 = 67,0
8 * 8 = 64,1
6 * 3 = 23,0
8 * 4 = 32,1
9 * 9 = 80,0
0 * 9 = 0,1
4 * 4 = 20,0
1 * 10 = 10,1
10 * 5 = 56,0
5 * 7 = 35,1
10 * 7 = 60,0
1 * 1 = 1,1
1 * 10 = 19,0
1 * 3 = 3,1
1 * 9 = 4,0
4 * 10 = 40,1
4 * 5 = 28,0
10 * 1 = 10,1
3 * 9 = 25,0
5 * 8 = 40,1
2 * 8 = 21,0
1 * 3 = 3,1
9 * 2 = 23,0
4 * 3 = 12,1
5 * 9 = 41,0
6 * 5 = 30,1
8 * 7 = 58,0
1 * 3 = 3,1
8 * 6 = 42,0
3 * 3 = 9,1
3 * 8 = 25,0
10 * 8 = 80,1
2 * 2 = -1,0
3 * 9 = 27,1
4 * 2 = 16,0
5 * 10 = 50,1
7 * 9 = 62,0
3 * 3 = 9,1
4 * 3 = 17,0
4 * 0 = 0,1
9 * 10 = 89,0
4 * 9 = 36,1
4 * 5 = 10,0
2 * 5 = 10,1
5 * 10 = 42,0
2 * 7 = 14,1
5 * 6 = 35,0
5 * 8 = 40,1
4 * 8 = 40,0
6 * 6 = 36,1
2 * 8 = 25,0
5 * 8 = 40,1
2 * 10 = 10,0
0 * 9 = 0,1
8 * 3 = 21,0
3 * 4 = 12,1
4 * 1 = 7,0
6 * 8 = 48,1
8 * 9 = 77,0
1 * 0 = 0,1
5 * 1 = 8,0
1 * 3 = 3,1
10 * 8 = 70,0
0 * 4 = 0,1
5 * 7 = 39,0
1 * 0 = 0,1
9 * 1 = 7,0
10 * 2 = 20,1
3 * 7 = 24,0
10 * 6 = 60,1
10 * 5 = 53,0
8 * 9 = 72,1
2 * 0 = -10,0
8 * 10 = 80,1
7 * 6 = 33,0
2 * 3 = 6,1
1 * 10 = 3,0
0 * 2 = 0,1
8 * 6 = 44,0
10 * 8 = 80,1
4 * 3 = 5,0
2 * 3 = 6,1
4 * 9 = 32,0
4 * 7 = 28,1
6 * 7 = 47,0
8 * 8 = 64,1
10 * 6 = 55,0
4 * 1 = 4,1
10 * 1 = 14,0
6 * 0 = 0,1
8 * 3 = 20,0
10 * 6 = 60,1
9 * 9 = 76,0
7 * 1 = 7,1
7 * 10 = 66,0
3 * 8 = 24,1
1 * 5 = 11,0
10 * 5 = 50,1
6 * 8 = 42,0
5 * 10 = 50,1
6 * 2 = 3,0
3 * 8 = 24,1
4 * 0 = -6,0
1 * 5 = 5,1
0 * 0 = 6,0
1 * 2 = 2,1
7 * 3 = 28,0
5 * 2 = 10,1
8 * 0 = -7,0
0 * 8 = 0,1
7 * 5 = 34,0
4 * 9 = 36,1
10 * 1 = 15,0
2 * 9 = 18,1
4 * 0 = 8,0
0 * 9 = 0,1
9 * 6 = 60,0
9 * 4 = 36,1
5 * 2 = 4,0
6 * 6 = 36,1
2 * 8 = 17,0
1 * 7 = 7,1
10 * 1 = 8,0
5 * 1 = 5,1
8 * 9 = 76,0
1 * 2 = 2,1
9 * 4 = 42,0
8 * 8 = 64,1
4 * 9 = 39,0
1 * 5 = 5,1
8 * 0 = 3,0
9 * 2 = 18,1
0 * 8 = 1,0
9 * 8 = 72,1
2 * 6 = 19,0
0 * 6 = 0,1
1 * 3 = -1,0
7 * 9 = 63,1
1 * 7 = 17,0
0 * 4 = 0,1
1 * 2 = 6,0
6 * 5 = 30,1
6 * 9 = 45,0
9 * 7 = 63,1
7 * 3 = 13,0
6 * 0 = 0,1
0 * 9 = 4,0
6 * 9 = 54,1
10 * 1 = 13,0
7 * 2 = 14,1
3 * 3 = 10,0
8 * 5 = 40,1
4 * 4 = 22,0
9 * 3 = 27,1
0 * 6 = -8,0
4 * 2 = 8,1
3 * 6 = 8,0
6 * 7 = 42,1
1 * 4 = 8,0
0 * 0 = 0,1
6 * 6 = 34,0
0 * 0 = 0,1
7 * 8 = 57,0
8 * 3 = 24,1
6 * 2 = 11,0
5 * 4 = 20,1
4 * 6 = 21,0
7 * 4 = 28,1
7 * 2 = 10,0
6 * 0 = 0,1
9 * 10 = 94,0
5 * 3 = 15,1
1 * 5 = 6,0
1 * 8 = 8,1
4 * 9 = 37,0
5 * 8 = 40,1
7 * 7 = 45,0
0 * 10 = 0,1
9 * 6 = 55,0
6 * 7 = 42,1
3 * 6 = 26,0
9 * 0 = 0,1
6 * 3 = 14,0
0 * 8 = 0,1
2 * 7 = 18,0
3 * 0 = 0,1
8 * 5 = 47,0
8 * 5 = 40,1
2 * 2 = 1,0
10 * 6 = 60,1
7 * 8 = 49,0
5 * 9 = 45,1
3 * 8 = 21,0
1 * 8 = 8,1
4 * 2 = 6,0
1 * 10 = 10,1
9 * 10 = 82,0
2 * 3 = 6,1
3 * 8 = 27,0
9 * 3 = 27,1
8 * 10 = 85,0
7 * 1 = 7,1
10 * 0 = 3,0
4 * 1 = 4,1
0 * 6 = -7,0
6 * 5 = 30,1
10 * 2 = 12,0
8 * 2 = 16,1
1 * 3 = -7,0
7 * 5 = 35,1
8 * 4 = 28,0
10 * 1 = 10,1
1 * 5 = 6,0
1 * 10 = 10,1
7 * 3 = 23,0
7 * 4 = 28,1
9 * 6 = 56,0
9 * 3 = 27,1
6 * 1 = 15,0
7 * 0 = 0,1
3 * 0 = 8,0
2 * 8 = 16,1
5 * 6 = 38,0
7 * 2 = 14,1
6 * 0 = 1,0
3 * 3 = 9,1
4 * 10 = 31,0
9 * 6 = 54,1
3 * 7 = 25,0
3 * 2 = 6,1
5 * 9 = 39,0
7 * 9 = 63,1
2 * 3 = 13,0
0 * 10 = 0,1
7 * 2 = 18,0
10 * 4 = 40,1
9 * 4 = 35,0
0 * 0 = 0,1
10 * 3 = 28,0
7 * 6 = 42,1
6 * 9 = 47,0
8 * 1 = 8,1
0 * 5 = 2,0
6 * 3 = 18,1
2 * 4 = 9,0
2 * 10 = 20,1
6 * 4 = 33,0
6 * 2 = 12,1
7 * 4 = 32,0
6 * 0 = 0,1
5 * 5 = 24,0
3 * 3 = 9,1
8 * 5 = 47,0
10 * 1 = 10,1
5 * 9 = 54,0
1 * 10 = 10,1
8 * 8 = 56,0
5 * 6 = 30,1
10 * 7 = 72,0
0 * 1 = 0,1
4 * 4 = 22,0
6 * 0 = 0,1
10 * 3 = 25,0
3 * 3 = 9,1
4 * 10 = 36,0
8 * 10 = 80,1
3 * 0 = 4,0
1 * 10 = 10,1
3 * 4 = 3,0
4 * 9 = 36,1
9 * 5 = 41,0
0 * 8 = 0,1
0 * 3 = 10,0
0 * 8 = 0,1
9 * 2 = 10,0
2 * 0 = 0,1
8 * 7 = 48,0
9 * 0 = 0,1
4 * 0 = 4,0
10 * 3 = 30,1
2 * 6 = 16,0
3 * 2 = 6,1
3 * 4 = 6,0
0 * 9 = 0,1
0 * 5 = -10,0
3 * 5 = 15,1
7 * 0 = 7,0
7 * 4 = 28,1
6 * 3 = 19,0
7 * 2 = 14,1
5 * 1 = 10,0
8 * 5 = 40,1
6 * 0 = -5,0
4 * 1 = 4,1
4 * 5 = 30,0
7 * 7 = 49,1
4 * 1 = 9,0
3 * 0 = 0,1
0 * 7 = -6,0
2 * 6 = 12,1
5 * 2 = 8,0
8 * 9 = 72,1
1 * 4 = 3,0
1 * 8 = 8,1
5 * 6 = 27,0
5 * 4 = 20,1
4 * 2 = 13,0
2 * 0 = 0,1
9 * 8 = 82,0
3 * 0 = 0,1
2 * 1 = 6,0
3 * 5 = 15,1
0 * 9 = 1,0
9 * 8 = 72,1
1 * 5 = 4,0
6 * 2 = 12,1
9 * 7 = 73,0
0 * 9 = 0,1
4 * 9 = 41,0
2 * 10 = 20,1
3 * 4 = 15,0
0 * 5 = 0,1
3 * 0 = 3,0
2 * 4 = 8,1
7 * 0 = -1,0
8 * 3 = 24,1
8 * 7 = 64,0
7 * 7 = 49,1
0 * 1 = -10,0
1 * 5 = 5,1
3 * 6 = 27,0
9 * 5 = 45,1
8 * 8 = 70,0
2 * 2 = 4,1
10 * 10 = 105,0
4 * 3 = 12,1
3 * 8 = 26,0
7 * 7 = 49,1
0 * 5 = -7,0
4 * 9 = 36,1
0 * 5 = 1,0
10 * 0 = 0,1
7 * 3 = 12,0
6 * 8 = 48,1
1 * 6 = 1,0
9 * 3 = 27,1
4 * 8 = 23,0
10 * 8 = 80,1
1 * 5 = 14,0
2 * 8 = 16,1
7 * 1 = 12,0
8 * 6 = 48,1
1 * 7 = 14,0
5 * 10 = 50,1
4 * 0 = 1,0
3 * 5 = 15,1
5 * 6 = 36,0
8 * 9 = 72,1
7 * 0 = -7,0
1 * 10 = 10,1
10 * 4 = 47,0
8 * 10 = 80,1
5 * 3 = 22,0
7 * 3 = 21,1
4 * 1 = 10,0
1 * 9 = 9,1
4 * 5 = 30,0
6 * 7 = 42,1
5 * 7 = 34,0
9 * 6 = 54,1
4 * 3 = 21,0
6 * 1 = 6,1
8 * 4 = 30,0
0 * 5 = 0,1
5 * 6 = 33,0
1 * 3 = 3,1
3 * 4 = 19,0
3 * 8 = 24,1
3 * 0 = 1,0
0 * 2 = 0,1
0 * 9 = 5,0
6 * 9 = 54,1
7 * 10 = 73,0
4 * 1 = 4,1
5 * 10 = 52,0
2 * 10 = 20,1
3 * 10 = 29,0
8 * 1 = 8,1
9 * 1 = 3,0
10 * 7 = 70,1
4 * 9 = 38,0
5 * 7 = 35,1
6 * 0 = -6,0
7 * 8 = 56,1
2 * 5 = 4,0
10 * 8 = 80,1
1 * 3 = -5,0
9 * 10 = 90,1
9 * 7 = 58,0
3 * 6 = 18,1
7 * 10 = 78,0
2 * 5 = 10,1
8 * 0 = -1,0
5 * 6 = 30,1
10 * 10 = 110,0
6 * 4 = 24,1
5 * 0 = -5,0
4 * 6 = 24,1
4 * 1 = -5,0
1 * 10 = 10,1
3 * 8 = 23,0
7 * 7 = 49,1
5 * 0 = -2,0
9 * 0 = 0,1
4 * 8 = 23,0
10 * 9 = 90,1
10 * 3 = 23,0
2 * 9 = 18,1
7 * 5 = 41,0
4 * 10 = 40,1
6 * 9 = 64,0
5 * 0 = 0,1
2 * 7 = 15,0
10 * 8 = 80,1
5 * 0 = 1,0
2 * 3 = 6,1
10 * 1 = 14,0
9 * 8 = 72,1
6 * 3 = 15,0
5 * 9 = 45,1
6 * 9 = 60,0
6 * 2 = 12,1
8 * 6 = 39,0
8 * 2 = 16,1
9 * 7 = 57,0
7 * 7 = 49,1
6 * 9 = 56,0
6 * 9 = 54,1
2 * 3 = -1,0
8 * 8 = 64,1
4 * 5 = 26,0
4 * 9 = 36,1
3 * 5 = 6,0
3 * 7 = 21,1
1 * 5 = -2,0
6 * 0 = 0,1
0 * 6 = -6,0
8 * 4 = 32,1
6 * 2 = 10,0
7 * 1 = 7,1
6 * 9 = 50,0
3 * 6 = 18,1
7 * 3 = 31,0
8 * 7 = 56,1
5 * 6 = 39,0
6 * 2 = 12,1
8 * 5 = 37,0
6 * 9 = 54,1
3 * 1 = 9,0
6 * 1 = 6,1
7 * 7 = 52,0
10 * 7 = 70,1
10 * 2 = 18,0
6 * 7 = 42,1
5 * 7 = 37,0
3 * 4 = 12,1
4 * 7 = 27,0
10 * 4 = 40,1
5 * 0 = -1,0
8 * 6 = 48,1
9 * 6 = 53,0
0 * 3 = 0,1
7 * 3 = 15,0
6 * 8 = 48,1
6 * 7 = 46,0
5 * 8 = 40,1
6 * 0 = 2,0
0 * 4 = 0,1
3 * 5 = 24,0
5 * 8 = 40,1
3 * 9 = 22,0
0 * 5 = 0,1
1 * 7 = 13,0
4 * 3 = 12,1
1 * 3 = 11,0
8 * 6 = 48,1
9 * 0 = -8,0
5 * 10 = 50,1
1 * 8 = 16,0
6 * 10 = 60,1
5 * 7 = 34,0
0 * 4 = 0,1
3 * 1 = 8,0
9 * 9 = 81,1
1 * 8 = 1,0
8 * 10 = 80,1
1 * 2 = -7,0
0 * 3 = 0,1
2 * 3 = 5,0
5 * 2 = 10,1
3 * 9 = 33,0
0 * 6 = 0,1
6 * 2 = 10,0
4 * 0 = 0,1
0 * 1 = -7,0
3 * 10 = 30,1
4 * 9 = 31,0
0 * 10 = 0,1
6 * 10 = 64,0
5 * 2 = 10,1
9 * 5 = 53,0
9 * 8 = 72,1
8 * 3 = 14,0
10 * 8 = 80,1
0 * 4 = 3,0
1 * 2 = 2,1
3 * 7 = 12,0
3 * 4 = 12,1
7 * 9 = 69,0
9 * 2 = 18,1
8 * 10 = 89,0
5 * 1 = 5,1
5 * 4 = 22,0
1 * 6 = 6,1
7 * 3 = 20,0
4 * 2 = 8,1
0 * 4 = -10,0
3 * 3 = 9,1
8 * 9 = 71,0
6 * 7 = 42,1
8 * 3 = 26,0
1 * 7 = 7,1
9 * 7 = 71,0
10 * 4 = 40,1
8 * 1 = 6,0
5 * 1 = 5,1
8 * 0 = 8,0
1 * 0 = 0,1
6 * 4 = 17,0
6 * 4 = 24,1
7 * 2 = 11,0
9 * 4 = 36,1
8 * 9 = 78,0
2 * 2 = 4,1
6 * 1 = 4,0
0 * 3 = 0,1
7 * 9 = 61,0
5 * 3 = 15,1
9 * 2 = 14,0
4 * 8 = 32,1
9 * 6 = 44,0
0 * 4 = 0,1
4 * 5 = 18,0
9 * 9 = 81,1
10 * 4 = 34,0
10 * 5 = 50,1
6 * 0 = 4,0
1 * 6 = 6,1
8 * 5 = 47,0
7 * 10 = 70,1
2 * 9 = 21,0
7 * 10 = 70,1
6 * 7 = 34,0
4 * 2 = 8,1
9 * 1 = 13,0
1 * 5 = 5,1
3 * 9 = 32,0
3 * 3 = 9,1
8 * 3 = 29,0
2 * 0 = 0,1
6 * 10 = 56,0
3 * 10 = 30,1
2 * 8 = 21,0
3 * 3 = 9,1
9 * 2 = 26,0
1 * 10 = 10,1
2 * 4 = 6,0
4 * 2 = 8,1
6 * 0 = 1,0
7 * 8 = 56,1
7 * 3 = 24,0
10 * 4 = 40,1
1 * 4 = 0,0
2 * 4 = 8,1
9 * 0 = 4,0
5 * 1 = 5,1
4 * 4 = 20,0
9 * 4 = 36,1
0 * 1 = 10,0
0 * 1 = 0,1
5 * 9 = 55,0
4 * 1 = 4,1
10 * 3 = 40,0
3 * 7 = 21,1
3 * 4 = 5,0
8 * 8 = 64,1
5 * 5 = 33,0
0 * 6 = 0,1
3 * 5 = 13,0
3 * 7 = 21,1
7 * 3 = 24,0
9 * 8 = 72,1
7 * 4 = 26,0
9 * 7 = 63,1
4 * 0 = -8,0
5 * 9 = 45,1
0 * 3 = 1,0
10 * 7 = 70,1
9 * 5 = 47,0
1 * 7 = 7,1
4 * 10 = 36,0
1 * 7 = 7,1
9 * 7 = 55,0
7 * 3 = 21,1
10 * 9 = 92,0
0 * 1 = 0,1
9 * 5 = 37,0
1 * 7 = 7,1
7 * 7 = 47,0
6 * 9 = 54,1
4 * 1 = 1,0
4 * 6 = 24,1
1 * 6 = 8,0
5 * 1 = 5,1
5 * 1 = 14,0
6 * 0 = 0,1
9 * 9 = 74,0
0 * 3 = 0,1
4 * 2 = 15,0
5 * 5 = 25,1
9 * 2 = 22,0
0 * 10 = 0,1
1 * 9 = 12,0
2 * 1 = 2,1
10 * 8 = 74,0
10 * 0 = 0,1
4 * 5 = 16,0
5 * 8 = 40,1
0 * 10 = 2,0
6 * 0 = 0,1
4 * 6 = 19,0
7 * 8 = 56,1
1 * 1 = 0,0
0 * 3 = 0,1
1 * 1 = 3,0
9 * 0 = 0,1
0 * 9 = -2,0
0 * 1 = 0,1
7 * 6 = 32,0
3 * 10 = 30,1
5 * 6 = 24,0
8 * 7 = 56,1
10 * 1 = 0,0
3 * 10 = 30,1
4 * 8 = 31,0
3 * 3 = 9,1
0 * 3 = 10,0
10 * 8 = 80,1
10 * 1 = 18,0
7 * 8 = 56,1
3 * 10 = 35,0
6 * 2 = 12,1
6 * 4 = 22,0
2 * 8 = 16,1
3 * 7 = 13,0
5 * 3 = 15,1
6 * 7 = 39,0
4 * 2 = 8,1
3 * 10 = 27,0
0 * 2 = 0,1
5 * 9 = 51,0
5 * 6 = 30,1
2 * 8 = 23,0
9 * 0 = 0,1
1 * 3 = 0,0
5 * 3 = 15,1
5 * 9 = 41,0
0 * 2 = 0,1
8 * 3 = 15,0
10 * 9 = 90,1
4 * 7 = 27,0
2 * 5 = 10,1
4 * 10 = 39,0
2 * 9 = 18,1
5 * 5 = 20,0
10 * 10 = 100,1
3 * 0 = 9,0
2 * 10 = 20,1
0 * 9 = 5,0
1 * 4 = 4,1
8 * 1 = 2,0
1 * 4 = 4,1
6 * 1 = -4,0
10 * 2 = 20,1
3 * 0 = 5,0
3 * 8 = 24,1
1 * 4 = -5,0
7 * 10 = 70,1
2 * 5 = 6,0
10 * 10 = 100,1
5 * 8 = 42,0
9 * 9 = 81,1
2 * 1 = -4,0
4 * 3 = 12,1
5 * 5 = 28,0
0 * 0 = 0,1
0 * 10 = 4,0
8 * 9 = 72,1
10 * 4 = 32,0
10 * 10 = 100,1
6 * 3 = 24,0
6 * 0 = 0,1
5 * 8 = 42,0
2 * 0 = 0,1
10 * 5 = 49,0
3 * 2 = 6,1
5 * 9 = 41,0
3 * 8 = 24,1
5 * 4 = 14,0
2 * 4 = 8,1
10 * 10 = 98,0
5 * 7 = 35,1
6 * 2 = 5,0
2 * 8 = 16,1
1 * 4 = 12,0
10 * 7 = 70,1
10 * 8 = 89,0
3 * 2 = 6,1
9 * 7 = 61,0
6 * 2 = 12,1
8 * 2 = 13,0
2 * 7 = 14,1
10 * 6 = 64,0
6 * 10 = 60,1
3 * 1 = 11,0
1 * 4 = 4,1
3 * 9 = 24,0
9 * 9 = 81,1
10 * 0 = 4,0
10 * 5 = 50,1
5 * 10 = 45,0
8 * 5 = 40,1
6 * 8 = 50,0
4 * 4 = 16,1
7 * 1 = 2,0
10 * 1 = 10,1
7 * 2 = 21,0
1 * 8 = 8,1
9 * 7 = 67,0
0 * 2 = 0,1
3 * 8 = 30,0
6 * 10 = 60,1
10 * 2 = 21,0
6 * 9 = 54,1
3 * 3 = 18,0
1 * 7 = 7,1
8 * 3 = 29,0
3 * 9 = 27,1
4 * 5 = 30,0
4 * 0 = 0,1
8 * 7 = 59,0
7 * 2 = 14,1
5 * 4 = 22,0
6 * 0 = 0,1
7 * 4 = 22,0
2 * 3 = 6,1
6 * 2 = 3,0
10 * 9 = 90,1
6 * 1 = 3,0
1 * 10 = 10,1
8 * 2 = 11,0
10 * 7 = 70,1
10 * 0 = -9,0
6 * 6 = 36,1
4 * 7 = 18,0
4 * 2 = 8,1
3 * 0 = -7,0
7 * 5 = 35,1
3 * 7 = 26,0
0 * 2 = 0,1
4 * 3 = 21,0
5 * 8 = 40,1
7 * 3 = 31,0
4 * 10 = 40,1
8 * 6 = 50,0
1 * 3 = 3,1
10 * 7 = 78,0
7 * 8 = 56,1
1 * 10 = 1,0
6 * 2 = 12,1
9 * 9 = 86,0
4 * 8 = 32,1
5 * 5 = 22,0
2 * 5 = 10,1
1 * 3 = 8,0
5 * 9 = 45,1
5 * 7 = 37,0
3 * 10 = 30,1
1 * 1 = 10,0
7 * 2 = 14,1
2 * 2 = 10,0
0 * 2 = 0,1
5 * 3 = 22,0
7 * 9 = 63,1
7 * 10 = 63,0
8 * 0 = 0,1
2 * 1 = 11,0
2 * 4 = 8,1
9 * 5 = 47,0
7 * 4 = 28,1
9 * 4 = 38,0
6 * 2 = 12,1
8 * 5 = 47,0
7 * 0 = 0,1
4 * 3 = 17,0
5 * 9 = 45,1
9 * 8 = 80,0
2 * 0 = 0,1
8 * 6 = 50,0
7 * 7 = 49,1
1 * 1 = 8,0
10 * 9 = 90,1
4 * 4 = 23,0
7 * 4 = 28,1
3 * 2 = -4,0
7 * 6 = 42,1
8 * 3 = 22,0
0 * 10 = 0,1
6 * 6 = 44,0
10 * 0 = 0,1
7 * 6 = 35,0
7 * 6 = 42,1
7 * 9 = 72,0
3 * 8 = 24,1
5 * 5 = 21,0
6 * 0 = 0,1
7 * 10 = 60,0
3 * 6 = 18,1
7 * 5 = 43,0
8 * 10 = 80,1
2 * 2 = 0,0
6 * 6 = 36,1
9 * 6 = 51,0
2 * 8 = 16,1
6 * 3 = 25,0
2 * 6 = 12,1
2 * 0 = -6,0
6 * 3 = 18,1
4 * 6 = 32,0
5 * 2 = 10,1
0 * 7 = 3,0
6 * 4 = 24,1
1 * 4 = 2,0
10 * 5 = 50,1
5 * 8 = 39,0
2 * 2 = 4,1
5 * 2 = 12,0
4 * 6 = 24,1
5 * 2 = 0,0
0 * 0 = 0,1
4 * 3 = 9,0
10 * 6 = 60,1
10 * 5 = 44,0
9 * 9 = 81,1
1 * 0 = 4,0
7 * 8 = 56,1
4 * 5 = 19,0
0 * 4 = 0,1
3 * 2 = 4,0
10 * 10 = 100,1
0 * 6 = 8,0
3 * 5 = 15,1
10 * 4 = 35,0
0 * 3 = 0,1
6 * 5 = 33,0
5 * 6 = 30,1
0 * 4 = -5,0
10 * 8 = 80,1
6 * 7 = 39,0
9 * 3 = 27,1
5 * 8 = 30,0
7 * 0 = 0,1
10 * 0 = -3,0
7 * 1 = 7,1
1 * 1 = -9,0
4 * 7 = 28,1
10 * 4 = 39,0
7 * 7 = 49,1
8 * 2 = 21,0
10 * 1 = 10,1
10 * 0 = 6,0
9 * 6 = 54,1
2 * 8 = 21,0
2 * 3 = 6,1
5 * 9 = 43,0
0 * 8 = 0,1
6 * 8 = 54,0
8 * 0 = 0,1
7 * 2 = 18,0
8 * 8 = 64,1
2 * 10 = 27,0
2 * 5 = 10,1
8 * 10 = 90,0
10 * 6 = 60,1
9 * 8 = 67,0
0 * 7 = 0,1
9 * 0 = 9,0
7 * 7 = 49,1
7 * 1 = 4,0
1 * 1 = 1,1
1 * 6 = 9,0
2 * 5 = 10,1
3 * 5 = 13,0
6 * 4 = 24,1
8 * 3 = 23,0
7 * 1 = 7,1
10 * 5 = 53,0
1 * 1 = 1,1
8 * 8 = 69,0
3 * 2 = 6,1
9 * 10 = 81,0
10 * 0 = 0,1
4 * 7 = 30,0
3 * 3 = 9,1
10 * 0 = 8,0
6 * 9 = 54,1
9 * 2 = 14,0
5 * 0 = 0,1
10 * 6 = 57,0
6 * 4 = 24,1
9 * 3 = 20,0
4 * 2 = 8,1
5 * 10 = 40,0
5 * 9 = 45,1
3 * 1 = 11,0
6 * 4 = 24,1
0 * 1 = -1,0
1 * 6 = 6,1
6 * 9 = 62,0
1 * 7 = 7,1
9 * 6 = 59,0
5 * 2 = 10,1
6 * 6 = 27,0
5 * 4 = 20,1
10 * 5 = 47,0
6 * 4 = 24,1
