statement,label
680 is divisible by 5,1
461 is divisible by 5,0
125 is divisible by 5,1
367 is divisible by 5,0
75 is divisible by 5,1
961 is divisible by 5,0
355 is divisible by 5,1
477 is divisible by 5,0
825 is divisible by 5,1
463 is divisible by 5,0
35 is divisible by 5,1
662 is divisible by 5,0
175 is divisible by 5,1
124 is divisible by 5,0
750 is divisible by 5,1
602 is divisible by 5,0
155 is divisible by 5,1
891 is divisible by 5,0
965 is divisible by 5,1
79 is divisible by 5,0
710 is divisible by 5,1
83 is divisible by 5,0
830 is divisible by 5,1
856 is divisible by 5,0
70 is divisible by 5,1
907 is divisible by 5,0
20 is divisible by 5,1
787 is divisible by 5,0
310 is divisible by 5,1
827 is divisible by 5,0
735 is divisible by 5,1
838 is divisible by 5,0
35 is divisible by 5,1
532 is divisible by 5,0
50 is divisible by 5,1
959 is divisible by 5,0
130 is divisible by 5,1
311 is divisible by 5,0
375 is divisible by 5,1
246 is divisible by 5,0
80 is divisible by 5,1
902 is divisible by 5,0
845 is divisible by 5,1
28 is divisible by 5,0
230 is divisible by 5,1
447 is divisible by 5,0
180 is divisible by 5,1
703 is divisible by 5,0
510 is divisible by 5,1
133 is divisible by 5,0
505 is divisible by 5,1
209 is divisible by 5,0
865 is divisible by 5,1
34 is divisible by 5,0
380 is divisible by 5,1
392 is divisible by 5,0
495 is divisible by 5,1
278 is divisible by 5,0
475 is divisible by 5,1
408 is divisible by 5,0
540 is divisible by 5,1
636 is divisible by 5,0
435 is divisible by 5,1
482 is divisible by 5,0
370 is divisible by 5,1
644 is divisible by 5,0
405 is divisible by 5,1
626 is divisible by 5,0
870 is divisible by 5,1
901 is divisible by 5,0
150 is divisible by 5,1
74 is divisible by 5,0
365 is divisible by 5,1
83 is divisible by 5,0
740 is divisible by 5,1
294 is divisible by 5,0
880 is divisible by 5,1
22 is divisible by 5,0
660 is divisible by 5,1
496 is divisible by 5,0
545 is divisible by 5,1
368 is divisible by 5,0
455 is divisible by 5,1
893 is divisible by 5,0
435 is divisible by 5,1
4 is divisible by 5,0
740 is divisible by 5,1
374 is divisible by 5,0
715 is divisible by 5,1
898 is divisible by 5,0
95 is divisible by 5,1
479 is divisible by 5,0
755 is divisible by 5,1
396 is divisible by 5,0
750 is divisible by 5,1
356 is divisible by 5,0
550 is divisible by 5,1
922 is divisible by 5,0
690 is divisible by 5,1
168 is divisible by 5,0
85 is divisible by 5,1
258 is divisible by 5,0
915 is divisible by 5,1
572 is divisible by 5,0
315 is divisible by 5,1
834 is divisible by 5,0
440 is divisible by 5,1
959 is divisible by 5,0
390 is divisible by 5,1
238 is divisible by 5,0
20 is divisible by 5,1
877 is divisible by 5,0
15 is divisible by 5,1
707 is divisible by 5,0
5 is divisible by 5,1
937 is divisible by 5,0
760 is divisible by 5,1
949 is divisible by 5,0
490 is divisible by 5,1
804 is divisible by 5,0
920 is divisible by 5,1
917 is divisible by 5,0
335 is divisible by 5,1
556 is divisible by 5,0
280 is divisible by 5,1
687 is divisible by 5,0
985 is divisible by 5,1
387 is divisible by 5,0
980 is divisible by 5,1
817 is divisible by 5,0
635 is divisible by 5,1
832 is divisible by 5,0
995 is divisible by 5,1
893 is divisible by 5,0
995 is divisible by 5,1
406 is divisible by 5,0
805 is divisible by 5,1
551 is divisible by 5,0
685 is divisible by 5,1
811 is divisible by 5,0
860 is divisible by 5,1
43 is divisible by 5,0
690 is divisible by 5,1
937 is divisible by 5,0
410 is divisible by 5,1
999 is divisible by 5,0
990 is divisible by 5,1
691 is divisible by 5,0
470 is divisible by 5,1
683 is divisible by 5,0
195 is divisible by 5,1
3 is divisible by 5,0
240 is divisible by 5,1
24 is divisible by 5,0
875 is divisible by 5,1
707 is divisible by 5,0
75 is divisible by 5,1
562 is divisible by 5,0
105 is divisible by 5,1
37 is divisible by 5,0
500 is divisible by 5,1
283 is divisible by 5,0
605 is divisible by 5,1
897 is divisible by 5,0
115 is divisible by 5,1
509 is divisible by 5,0
835 is divisible by 5,1
757 is divisible by 5,0
440 is divisible by 5,1
197 is divisible by 5,0
620 is divisible by 5,1
623 is divisible by 5,0
250 is divisible by 5,1
773 is divisible by 5,0
680 is divisible by 5,1
896 is divisible by 5,0
175 is divisible by 5,1
164 is divisible by 5,0
655 is divisible by 5,1
649 is divisible by 5,0
725 is divisible by 5,1
4 is divisible by 5,0
760 is divisible by 5,1
948 is divisible by 5,0
805 is divisible by 5,1
558 is divisible by 5,0
870 is divisible by 5,1
296 is divisible by 5,0
835 is divisible by 5,1
913 is divisible by 5,0
65 is divisible by 5,1
236 is divisible by 5,0
955 is divisible by 5,1
429 is divisible by 5,0
710 is divisible by 5,1
19 is divisible by 5,0
135 is divisible by 5,1
542 is divisible by 5,0
405 is divisible by 5,1
273 is divisible by 5,0
640 is divisible by 5,1
472 is divisible by 5,0
430 is divisible by 5,1
854 is divisible by 5,0
405 is divisible by 5,1
519 is divisible by 5,0
775 is divisible by 5,1
353 is divisible by 5,0
145 is divisible by 5,1
383 is divisible by 5,0
70 is divisible by 5,1
421 is divisible by 5,0
75 is divisible by 5,1
182 is divisible by 5,0
745 is divisible by 5,1
63 is divisible by 5,0
650 is divisible by 5,1
924 is divisible by 5,0
295 is divisible by 5,1
553 is divisible by 5,0
305 is divisible by 5,1
734 is divisible by 5,0
365 is divisible by 5,1
662 is divisible by 5,0
260 is divisible by 5,1
489 is divisible by 5,0
310 is divisible by 5,1
979 is divisible by 5,0
0 is divisible by 5,1
303 is divisible by 5,0
700 is divisible by 5,1
262 is divisible by 5,0
890 is divisible by 5,1
383 is divisible by 5,0
935 is divisible by 5,1
471 is divisible by 5,0
405 is divisible by 5,1
344 is divisible by 5,0
5 is divisible by 5,1
57 is divisible by 5,0
615 is divisible by 5,1
603 is divisible by 5,0
940 is divisible by 5,1
166 is divisible by 5,0
445 is divisible by 5,1
237 is divisible by 5,0
970 is divisible by 5,1
11 is divisible by 5,0
885 is divisible by 5,1
522 is divisible by 5,0
525 is divisible by 5,1
314 is divisible by 5,0
220 is divisible by 5,1
229 is divisible by 5,0
750 is divisible by 5,1
816 is divisible by 5,0
460 is divisible by 5,1
193 is divisible by 5,0
680 is divisible by 5,1
926 is divisible by 5,0
500 is divisible by 5,1
979 is divisible by 5,0
895 is divisible by 5,1
771 is divisible by 5,0
715 is divisible by 5,1
221 is divisible by 5,0
955 is divisible by 5,1
448 is divisible by 5,0
455 is divisible by 5,1
868 is divisible by 5,0
675 is divisible by 5,1
521 is divisible by 5,0
655 is divisible by 5,1
561 is divisible by 5,0
935 is divisible by 5,1
741 is divisible by 5,0
945 is divisible by 5,1
771 is divisible by 5,0
925 is divisible by 5,1
107 is divisible by 5,0
485 is divisible by 5,1
198 is divisible by 5,0
860 is divisible by 5,1
981 is divisible by 5,0
675 is divisible by 5,1
429 is divisible by 5,0
965 is divisible by 5,1
346 is divisible by 5,0
525 is divisible by 5,1
461 is divisible by 5,0
965 is divisible by 5,1
216 is divisible by 5,0
930 is divisible by 5,1
946 is divisible by 5,0
510 is divisible by 5,1
568 is divisible by 5,0
585 is divisible by 5,1
268 is divisible by 5,0
905 is divisible by 5,1
414 is divisible by 5,0
440 is divisible by 5,1
629 is divisible by 5,0
120 is divisible by 5,1
347 is divisible by 5,0
120 is divisible by 5,1
217 is divisible by 5,0
280 is divisible by 5,1
814 is divisible by 5,0
835 is divisible by 5,1
999 is divisible by 5,0
195 is divisible by 5,1
756 is divisible by 5,0
280 is divisible by 5,1
137 is divisible by 5,0
575 is divisible by 5,1
888 is divisible by 5,0
700 is divisible by 5,1
727 is divisible by 5,0
130 is divisible by 5,1
572 is divisible by 5,0
410 is divisible by 5,1
254 is divisible by 5,0
905 is divisible by 5,1
3 is divisible by 5,0
715 is divisible by 5,1
112 is divisible by 5,0
275 is divisible by 5,1
838 is divisible by 5,0
335 is divisible by 5,1
951 is divisible by 5,0
350 is divisible by 5,1
601 is divisible by 5,0
180 is divisible by 5,1
23 is divisible by 5,0
305 is divisible by 5,1
846 is divisible by 5,0
915 is divisible by 5,1
397 is divisible by 5,0
685 is divisible by 5,1
308 is divisible by 5,0
935 is divisible by 5,1
591 is divisible by 5,0
425 is divisible by 5,1
482 is divisible by 5,0
190 is divisible by 5,1
558 is divisible by 5,0
915 is divisible by 5,1
624 is divisible by 5,0
405 is divisible by 5,1
234 is divisible by 5,0
880 is divisible by 5,1
527 is divisible by 5,0
325 is divisible by 5,1
261 is divisible by 5,0
390 is divisible by 5,1
871 is divisible by 5,0
945 is divisible by 5,1
769 is divisible by 5,0
790 is divisible by 5,1
644 is divisible by 5,0
570 is divisible by 5,1
644 is divisible by 5,0
240 is divisible by 5,1
756 is divisible by 5,0
695 is divisible by 5,1
551 is divisible by 5,0
250 is divisible by 5,1
682 is divisible by 5,0
455 is divisible by 5,1
537 is divisible by 5,0
120 is divisible by 5,1
494 is divisible by 5,0
580 is divisible by 5,1
949 is divisible by 5,0
0 is divisible by 5,1
797 is divisible by 5,0
985 is divisible by 5,1
801 is divisible by 5,0
650 is divisible by 5,1
287 is divisible by 5,0
670 is divisible by 5,1
793 is divisible by 5,0
105 is divisible by 5,1
633 is divisible by 5,0
880 is divisible by 5,1
343 is divisible by 5,0
375 is divisible by 5,1
579 is divisible by 5,0
325 is divisible by 5,1
46 is divisible by 5,0
535 is divisible by 5,1
471 is divisible by 5,0
665 is divisible by 5,1
991 is divisible by 5,0
10 is divisible by 5,1
242 is divisible by 5,0
565 is divisible by 5,1
106 is divisible by 5,0
835 is divisible by 5,1
683 is divisible by 5,0
800 is divisible by 5,1
88 is divisible by 5,0
365 is divisible by 5,1
157 is divisible by 5,0
415 is divisible by 5,1
118 is divisible by 5,0
305 is divisible by 5,1
84 is divisible by 5,0
455 is divisible by 5,1
599 is divisible by 5,0
570 is divisible by 5,1
731 is divisible by 5,0
435 is divisible by 5,1
932 is divisible by 5,0
510 is divisible by 5,1
421 is divisible by 5,0
145 is divisible by 5,1
984 is divisible by 5,0
870 is divisible by 5,1
678 is divisible by 5,0
705 is divisible by 5,1
266 is divisible by 5,0
965 is divisible by 5,1
27 is divisible by 5,0
850 is divisible by 5,1
573 is divisible by 5,0
125 is divisible by 5,1
299 is divisible by 5,0
700 is divisible by 5,1
416 is divisible by 5,0
225 is divisible by 5,1
509 is divisible by 5,0
935 is divisible by 5,1
88 is divisible by 5,0
660 is divisible by 5,1
363 is divisible by 5,0
640 is divisible by 5,1
454 is divisible by 5,0
560 is divisible by 5,1
4 is divisible by 5,0
505 is divisible by 5,1
856 is divisible by 5,0
550 is divisible by 5,1
61 is divisible by 5,0
750 is divisible by 5,1
896 is divisible by 5,0
965 is divisible by 5,1
682 is divisible by 5,0
550 is divisible by 5,1
166 is divisible by 5,0
280 is divisible by 5,1
107 is divisible by 5,0
545 is divisible by 5,1
983 is divisible by 5,0
235 is divisible by 5,1
898 is divisible by 5,0
100 is divisible by 5,1
584 is divisible by 5,0
585 is divisible by 5,1
193 is divisible by 5,0
165 is divisible by 5,1
167 is divisible by 5,0
260 is divisible by 5,1
269 is divisible by 5,0
240 is divisible by 5,1
862 is divisible by 5,0
690 is divisible by 5,1
713 is divisible by 5,0
110 is divisible by 5,1
52 is divisible by 5,0
215 is divisible by 5,1
66 is divisible by 5,0
480 is divisible by 5,1
709 is divisible by 5,0
195 is divisible by 5,1
416 is divisible by 5,0
575 is divisible by 5,1
794 is divisible by 5,0
355 is divisible by 5,1
964 is divisible by 5,0
985 is divisible by 5,1
621 is divisible by 5,0
815 is divisible by 5,1
443 is divisible by 5,0
560 is divisible by 5,1
277 is divisible by 5,0
75 is divisible by 5,1
86 is divisible by 5,0
210 is divisible by 5,1
239 is divisible by 5,0
805 is divisible by 5,1
102 is divisible by 5,0
210 is divisible by 5,1
119 is divisible by 5,0
170 is divisible by 5,1
99 is divisible by 5,0
595 is divisible by 5,1
434 is divisible by 5,0
275 is divisible by 5,1
982 is divisible by 5,0
820 is divisible by 5,1
454 is divisible by 5,0
775 is divisible by 5,1
948 is divisible by 5,0
310 is divisible by 5,1
276 is divisible by 5,0
260 is divisible by 5,1
952 is divisible by 5,0
385 is divisible by 5,1
571 is divisible by 5,0
570 is divisible by 5,1
398 is divisible by 5,0
580 is divisible by 5,1
664 is divisible by 5,0
605 is divisible by 5,1
598 is divisible by 5,0
725 is divisible by 5,1
691 is divisible by 5,0
615 is divisible by 5,1
546 is divisible by 5,0
375 is divisible by 5,1
931 is divisible by 5,0
715 is divisible by 5,1
266 is divisible by 5,0
345 is divisible by 5,1
734 is divisible by 5,0
990 is divisible by 5,1
746 is divisible by 5,0
570 is divisible by 5,1
756 is divisible by 5,0
600 is divisible by 5,1
96 is divisible by 5,0
795 is divisible by 5,1
938 is divisible by 5,0
715 is divisible by 5,1
247 is divisible by 5,0
390 is divisible by 5,1
338 is divisible by 5,0
425 is divisible by 5,1
879 is divisible by 5,0
405 is divisible by 5,1
624 is divisible by 5,0
985 is divisible by 5,1
439 is divisible by 5,0
1000 is divisible by 5,1
801 is divisible by 5,0
890 is divisible by 5,1
172 is divisible by 5,0
650 is divisible by 5,1
798 is divisible by 5,0
90 is divisible by 5,1
976 is divisible by 5,0
875 is divisible by 5,1
256 is divisible by 5,0
155 is divisible by 5,1
696 is divisible by 5,0
490 is divisible by 5,1
647 is divisible by 5,0
925 is divisible by 5,1
182 is divisible by 5,0
930 is divisible by 5,1
751 is divisible by 5,0
90 is divisible by 5,1
797 is divisible by 5,0
735 is divisible by 5,1
727 is divisible by 5,0
840 is divisible by 5,1
346 is divisible by 5,0
570 is divisible by 5,1
682 is divisible by 5,0
430 is divisible by 5,1
727 is divisible by 5,0
900 is divisible by 5,1
392 is divisible by 5,0
645 is divisible by 5,1
208 is divisible by 5,0
500 is divisible by 5,1
307 is divisible by 5,0
955 is divisible by 5,1
446 is divisible by 5,0
565 is divisible by 5,1
2 is divisible by 5,0
335 is divisible by 5,1
191 is divisible by 5,0
755 is divisible by 5,1
679 is divisible by 5,0
395 is divisible by 5,1
862 is divisible by 5,0
865 is divisible by 5,1
958 is divisible by 5,0
160 is divisible by 5,1
66 is divisible by 5,0
280 is divisible by 5,1
931 is divisible by 5,0
790 is divisible by 5,1
134 is divisible by 5,0
960 is divisible by 5,1
823 is divisible by 5,0
250 is divisible by 5,1
912 is divisible by 5,0
610 is divisible by 5,1
756 is divisible by 5,0
225 is divisible by 5,1
83 is divisible by 5,0
915 is divisible by 5,1
797 is divisible by 5,0
415 is divisible by 5,1
552 is divisible by 5,0
605 is divisible by 5,1
917 is divisible by 5,0
535 is divisible by 5,1
944 is divisible by 5,0
300 is divisible by 5,1
688 is divisible by 5,0
900 is divisible by 5,1
278 is divisible by 5,0
285 is divisible by 5,1
93 is divisible by 5,0
430 is divisible by 5,1
69 is divisible by 5,0
410 is divisible by 5,1
246 is divisible by 5,0
520 is divisible by 5,1
179 is divisible by 5,0
315 is divisible by 5,1
822 is divisible by 5,0
105 is divisible by 5,1
543 is divisible by 5,0
245 is divisible by 5,1
941 is divisible by 5,0
890 is divisible by 5,1
152 is divisible by 5,0
990 is divisible by 5,1
866 is divisible by 5,0
545 is divisible by 5,1
673 is divisible by 5,0
1000 is divisible by 5,1
492 is divisible by 5,0
805 is divisible by 5,1
43 is divisible by 5,0
175 is divisible by 5,1
674 is divisible by 5,0
115 is divisible by 5,1
484 is divisible by 5,0
435 is divisible by 5,1
829 is divisible by 5,0
905 is divisible by 5,1
878 is divisible by 5,0
160 is divisible by 5,1
484 is divisible by 5,0
750 is divisible by 5,1
573 is divisible by 5,0
985 is divisible by 5,1
467 is divisible by 5,0
775 is divisible by 5,1
432 is divisible by 5,0
925 is divisible by 5,1
619 is divisible by 5,0
235 is divisible by 5,1
556 is divisible by 5,0
370 is divisible by 5,1
667 is divisible by 5,0
685 is divisible by 5,1
64 is divisible by 5,0
670 is divisible by 5,1
819 is divisible by 5,0
930 is divisible by 5,1
88 is divisible by 5,0
750 is divisible by 5,1
863 is divisible by 5,0
480 is divisible by 5,1
734 is divisible by 5,0
325 is divisible by 5,1
298 is divisible by 5,0
675 is divisible by 5,1
287 is divisible by 5,0
925 is divisible by 5,1
649 is divisible by 5,0
875 is divisible by 5,1
189 is divisible by 5,0
95 is divisible by 5,1
443 is divisible by 5,0
15 is divisible by 5,1
789 is divisible by 5,0
995 is divisible by 5,1
406 is divisible by 5,0
245 is divisible by 5,1
438 is divisible by 5,0
515 is divisible by 5,1
984 is divisible by 5,0
540 is divisible by 5,1
249 is divisible by 5,0
625 is divisible by 5,1
522 is divisible by 5,0
335 is divisible by 5,1
456 is divisible by 5,0
55 is divisible by 5,1
696 is divisible by 5,0
695 is divisible by 5,1
613 is divisible by 5,0
630 is divisible by 5,1
704 is divisible by 5,0
5 is divisible by 5,1
448 is divisible by 5,0
945 is divisible by 5,1
18 is divisible by 5,0
25 is divisible by 5,1
223 is divisible by 5,0
760 is divisible by 5,1
242 is divisible by 5,0
230 is divisible by 5,1
128 is divisible by 5,0
710 is divisible by 5,1
851 is divisible by 5,0
345 is divisible by 5,1
249 is divisible by 5,0
410 is divisible by 5,1
317 is divisible by 5,0
405 is divisible by 5,1
314 is divisible by 5,0
450 is divisible by 5,1
748 is divisible by 5,0
115 is divisible by 5,1
302 is divisible by 5,0
560 is divisible by 5,1
287 is divisible by 5,0
900 is divisible by 5,1
998 is divisible by 5,0
55 is divisible by 5,1
698 is divisible by 5,0
450 is divisible by 5,1
391 is divisible by 5,0
660 is divisible by 5,1
19 is divisible by 5,0
215 is divisible by 5,1
333 is divisible by 5,0
760 is divisible by 5,1
146 is divisible by 5,0
300 is divisible by 5,1
381 is divisible by 5,0
745 is divisible by 5,1
181 is divisible by 5,0
910 is divisible by 5,1
293 is divisible by 5,0
485 is divisible by 5,1
397 is divisible by 5,0
910 is divisible by 5,1
403 is divisible by 5,0
40 is divisible by 5,1
197 is divisible by 5,0
955 is divisible by 5,1
17 is divisible by 5,0
185 is divisible by 5,1
359 is divisible by 5,0
840 is divisible by 5,1
913 is divisible by 5,0
175 is divisible by 5,1
142 is divisible by 5,0
305 is divisible by 5,1
768 is divisible by 5,0
795 is divisible by 5,1
18 is divisible by 5,0
485 is divisible by 5,1
22 is divisible by 5,0
210 is divisible by 5,1
854 is divisible by 5,0
170 is divisible by 5,1
719 is divisible by 5,0
555 is divisible by 5,1
124 is divisible by 5,0
360 is divisible by 5,1
42 is divisible by 5,0
345 is divisible by 5,1
672 is divisible by 5,0
980 is divisible by 5,1
882 is divisible by 5,0
935 is divisible by 5,1
477 is divisible by 5,0
875 is divisible by 5,1
867 is divisible by 5,0
350 is divisible by 5,1
656 is divisible by 5,0
455 is divisible by 5,1
718 is divisible by 5,0
730 is divisible by 5,1
436 is divisible by 5,0
410 is divisible by 5,1
567 is divisible by 5,0
595 is divisible by 5,1
127 is divisible by 5,0
455 is divisible by 5,1
774 is divisible by 5,0
295 is divisible by 5,1
612 is divisible by 5,0
195 is divisible by 5,1
123 is divisible by 5,0
550 is divisible by 5,1
823 is divisible by 5,0
40 is divisible by 5,1
91 is divisible by 5,0
790 is divisible by 5,1
402 is divisible by 5,0
20 is divisible by 5,1
309 is divisible by 5,0
940 is divisible by 5,1
407 is divisible by 5,0
840 is divisible by 5,1
971 is divisible by 5,0
335 is divisible by 5,1
501 is divisible by 5,0
760 is divisible by 5,1
674 is divisible by 5,0
750 is divisible by 5,1
778 is divisible by 5,0
770 is divisible by 5,1
574 is divisible by 5,0
200 is divisible by 5,1
709 is divisible by 5,0
980 is divisible by 5,1
103 is divisible by 5,0
560 is divisible by 5,1
368 is divisible by 5,0
970 is divisible by 5,1
806 is divisible by 5,0
955 is divisible by 5,1
724 is divisible by 5,0
880 is divisible by 5,1
186 is divisible by 5,0
35 is divisible by 5,1
176 is divisible by 5,0
35 is divisible by 5,1
786 is divisible by 5,0
375 is divisible by 5,1
691 is divisible by 5,0
340 is divisible by 5,1
267 is divisible by 5,0
300 is divisible by 5,1
602 is divisible by 5,0
1000 is divisible by 5,1
439 is divisible by 5,0
440 is divisible by 5,1
487 is divisible by 5,0
685 is divisible by 5,1
391 is divisible by 5,0
990 is divisible by 5,1
361 is divisible by 5,0
680 is divisible by 5,1
927 is divisible by 5,0
655 is divisible by 5,1
474 is divisible by 5,0
760 is divisible by 5,1
406 is divisible by 5,0
485 is divisible by 5,1
72 is divisible by 5,0
540 is divisible by 5,1
702 is divisible by 5,0
910 is divisible by 5,1
224 is divisible by 5,0
450 is divisible by 5,1
573 is divisible by 5,0
155 is divisible by 5,1
24 is divisible by 5,0
630 is divisible by 5,1
688 is divisible by 5,0
320 is divisible by 5,1
73 is divisible by 5,0
480 is divisible by 5,1
958 is divisible by 5,0
700 is divisible by 5,1
682 is divisible by 5,0
495 is divisible by 5,1
188 is divisible by 5,0
955 is divisible by 5,1
727 is divisible by 5,0
920 is divisible by 5,1
81 is divisible by 5,0
755 is divisible by 5,1
397 is divisible by 5,0
50 is divisible by 5,1
13 is divisible by 5,0
785 is divisible by 5,1
576 is divisible by 5,0
160 is divisible by 5,1
348 is divisible by 5,0
650 is divisible by 5,1
673 is divisible by 5,0
45 is divisible by 5,1
972 is divisible by 5,0
590 is divisible by 5,1
469 is divisible by 5,0
800 is divisible by 5,1
664 is divisible by 5,0
175 is divisible by 5,1
144 is divisible by 5,0
425 is divisible by 5,1
872 is divisible by 5,0
125 is divisible by 5,1
4 is divisible by 5,0
905 is divisible by 5,1
688 is divisible by 5,0
160 is divisible by 5,1
364 is divisible by 5,0
225 is divisible by 5,1
663 is divisible by 5,0
165 is divisible by 5,1
456 is divisible by 5,0
535 is divisible by 5,1
402 is divisible by 5,0
200 is divisible by 5,1
49 is divisible by 5,0
510 is divisible by 5,1
779 is divisible by 5,0
410 is divisible by 5,1
438 is divisible by 5,0
75 is divisible by 5,1
86 is divisible by 5,0
915 is divisible by 5,1
206 is divisible by 5,0
870 is divisible by 5,1
759 is divisible by 5,0
905 is divisible by 5,1
996 is divisible by 5,0
265 is divisible by 5,1
868 is divisible by 5,0
565 is divisible by 5,1
139 is divisible by 5,0
440 is divisible by 5,1
441 is divisible by 5,0
360 is divisible by 5,1
459 is divisible by 5,0
825 is divisible by 5,1
184 is divisible by 5,0
995 is divisible by 5,1
929 is divisible by 5,0
760 is divisible by 5,1
334 is divisible by 5,0
160 is divisible by 5,1
328 is divisible by 5,0
640 is divisible by 5,1
541 is divisible by 5,0
640 is divisible by 5,1
39 is divisible by 5,0
600 is divisible by 5,1
976 is divisible by 5,0
370 is divisible by 5,1
683 is divisible by 5,0
935 is divisible by 5,1
368 is divisible by 5,0
960 is divisible by 5,1
946 is divisible by 5,0
375 is divisible by 5,1
216 is divisible by 5,0
100 is divisible by 5,1
502 is divisible by 5,0
705 is divisible by 5,1
43 is divisible by 5,0
365 is divisible by 5,1
904 is divisible by 5,0
440 is divisible by 5,1
771 is divisible by 5,0
180 is divisible by 5,1
826 is divisible by 5,0
285 is divisible by 5,1
444 is divisible by 5,0
690 is divisible by 5,1
316 is divisible by 5,0
775 is divisible by 5,1
282 is divisible by 5,0
30 is divisible by 5,1
309 is divisible by 5,0
960 is divisible by 5,1
511 is divisible by 5,0
100 is divisible by 5,1
758 is divisible by 5,0
40 is divisible by 5,1
46 is divisible by 5,0
635 is divisible by 5,1
23 is divisible by 5,0
910 is divisible by 5,1
172 is divisible by 5,0
660 is divisible by 5,1
898 is divisible by 5,0
800 is divisible by 5,1
379 is divisible by 5,0
375 is divisible by 5,1
553 is divisible by 5,0
175 is divisible by 5,1
319 is divisible by 5,0
75 is divisible by 5,1
37 is divisible by 5,0
660 is divisible by 5,1
489 is divisible by 5,0
295 is divisible by 5,1
152 is divisible by 5,0
5 is divisible by 5,1
267 is divisible by 5,0
665 is divisible by 5,1
479 is divisible by 5,0
995 is divisible by 5,1
354 is divisible by 5,0
160 is divisible by 5,1
527 is divisible by 5,0
50 is divisible by 5,1
424 is divisible by 5,0
950 is divisible by 5,1
831 is divisible by 5,0
230 is divisible by 5,1
93 is divisible by 5,0
565 is divisible by 5,1
13 is divisible by 5,0
130 is divisible by 5,1
294 is divisible by 5,0
160 is divisible by 5,1
628 is divisible by 5,0
865 is divisible by 5,1
308 is divisible by 5,0
470 is divisible by 5,1
566 is divisible by 5,0
675 is divisible by 5,1
346 is divisible by 5,0
35 is divisible by 5,1
644 is divisible by 5,0
665 is divisible by 5,1
961 is divisible by 5,0
50 is divisible by 5,1
649 is divisible by 5,0
535 is divisible by 5,1
377 is divisible by 5,0
55 is divisible by 5,1
203 is divisible by 5,0
25 is divisible by 5,1
242 is divisible by 5,0
310 is divisible by 5,1
927 is divisible by 5,0
605 is divisible by 5,1
449 is divisible by 5,0
235 is divisible by 5,1
704 is divisible by 5,0
420 is divisible by 5,1
532 is divisible by 5,0
800 is divisible by 5,1
308 is divisible by 5,0
190 is divisible by 5,1
544 is divisible by 5,0
485 is divisible by 5,1
541 is divisible by 5,0
795 is divisible by 5,1
677 is divisible by 5,0
925 is divisible by 5,1
281 is divisible by 5,0
370 is divisible by 5,1
833 is divisible by 5,0
605 is divisible by 5,1
349 is divisible by 5,0
125 is divisible by 5,1
614 is divisible by 5,0
285 is divisible by 5,1
848 is divisible by 5,0
815 is divisible by 5,1
597 is divisible by 5,0
150 is divisible by 5,1
317 is divisible by 5,0
700 is divisible by 5,1
138 is divisible by 5,0
690 is divisible by 5,1
339 is divisible by 5,0
35 is divisible by 5,1
459 is divisible by 5,0
405 is divisible by 5,1
617 is divisible by 5,0
160 is divisible by 5,1
581 is divisible by 5,0
175 is divisible by 5,1
168 is divisible by 5,0
750 is divisible by 5,1
772 is divisible by 5,0
985 is divisible by 5,1
726 is divisible by 5,0
695 is divisible by 5,1
392 is divisible by 5,0
955 is divisible by 5,1
832 is divisible by 5,0
440 is divisible by 5,1
186 is divisible by 5,0
555 is divisible by 5,1
872 is divisible by 5,0
65 is divisible by 5,1
866 is divisible by 5,0
440 is divisible by 5,1
592 is divisible by 5,0
145 is divisible by 5,1
856 is divisible by 5,0
865 is divisible by 5,1
921 is divisible by 5,0
55 is divisible by 5,1
621 is divisible by 5,0
515 is divisible by 5,1
62 is divisible by 5,0
480 is divisible by 5,1
159 is divisible by 5,0
385 is divisible by 5,1
289 is divisible by 5,0
995 is divisible by 5,1
792 is divisible by 5,0
900 is divisible by 5,1
684 is divisible by 5,0
580 is divisible by 5,1
168 is divisible by 5,0
720 is divisible by 5,1
327 is divisible by 5,0
50 is divisible by 5,1
463 is divisible by 5,0
960 is divisible by 5,1
336 is divisible by 5,0
390 is divisible by 5,1
653 is divisible by 5,0
35 is divisible by 5,1
449 is divisible by 5,0
930 is divisible by 5,1
598 is divisible by 5,0
175 is divisible by 5,1
547 is divisible by 5,0
600 is divisible by 5,1
31 is divisible by 5,0
950 is divisible by 5,1
269 is divisible by 5,0
360 is divisible by 5,1
294 is divisible by 5,0
395 is divisible by 5,1
38 is divisible by 5,0
180 is divisible by 5,1
824 is divisible by 5,0
550 is divisible by 5,1
331 is divisible by 5,0
510 is divisible by 5,1
663 is divisible by 5,0
795 is divisible by 5,1
404 is divisible by 5,0
95 is divisible by 5,1
552 is divisible by 5,0
480 is divisible by 5,1
994 is divisible by 5,0
490 is divisible by 5,1
997 is divisible by 5,0
745 is divisible by 5,1
217 is divisible by 5,0
250 is divisible by 5,1
241 is divisible by 5,0
455 is divisible by 5,1
464 is divisible by 5,0
245 is divisible by 5,1
108 is divisible by 5,0
525 is divisible by 5,1
313 is divisible by 5,0
0 is divisible by 5,1
113 is divisible by 5,0
900 is divisible by 5,1
504 is divisible by 5,0
325 is divisible by 5,1
781 is divisible by 5,0
755 is divisible by 5,1
132 is divisible by 5,0
525 is divisible by 5,1
391 is divisible by 5,0
770 is divisible by 5,1
599 is divisible by 5,0
