statement,label
"In Click, Clack, Moo, the cows write notes to Farmer Brown requesting heated barns.",0
"The Gingerbread Man is eventually eaten by a wolf in the traditional tale.",0
"Harry the Dirty Dog is black with white spots when clean and white with black spots when dirty.",0
"The Little Engine That Could is a story about a blue engine helping a train over a mountain.",0
"Make Way for Ducklings features ducks named Jack, Kack, Lack, Mack, Nack, Ouack, Pack, and Quack.",0
"Goldilocks tried Papa Bear's porridge first in The Three Bears.",0
"The Wild Things made Max their king because he tamed them with magic.",0
"In Where the Wild Things Are, Max's wild rumpus lasted for days.",0
"Curious George was brought from the jungle by a man in a red hat.",0
"The Berenstain Bears always learn their lesson by the end of the story.",0
"Madeline's appendix was removed in the first book of the series.",0
"Yertle the Turtle was the king of all he could see until his throne collapsed.",0
"The Cat in the Hat brings Thing 1 and Thing 2 to help clean the house.",0
"Horton Hears a Who features an elephant who discovers a tiny world on a clover.",0
"In The Tale of Peter Rabbit, Peter loses his jacket and shoes while escaping Mr. McGregor.",0
"Charlie finds the last golden ticket in a Wonka Whipple-Scrumptious Fudgemallow Delight.",0
"The Lorax lived in a Truffula tree before all the trees were cut down.",0
"Clifford the Big Red Dog originally belonged to a different family before Emily Elizabeth.",0
"Alexander has a terrible day because he wakes up with gum in his hair.",0
"The Paper Bag Princess wears a paper bag because her castle and clothes were destroyed by a dragon.",0
"Olivia the Pig wants to be an opera singer when she grows up.",0
"In Goodnight Moon, the bunny says goodnight to a comb and a brush.",0
"In The Snowy Day, Peter puts a snowball in his pocket to save for the next day.",0
"The Stinky Cheese Man falls into a river and makes all the fish smell bad.",0
"Stellaluna learns to act like a bird before finding her bat mother.",0
"The Story of Ferdinand is about a bull who enjoys sitting and smelling flowers.",0
"Harold and the Purple Crayon is about a boy who creates his world by drawing with a crayon.",0
"Eloise has a pet turtle named Skipperdee who wears sneakers.",0
"Stone Soup is about cleverly getting people to share their food.",0
"The Rainbow Fish learns to share his beautiful scales with other fish.",0
"Corduroy is a bear who searches for his missing button in a department store.",0
"In The Mitten, a bear's sneeze finally sends all the animals flying out of the mitten.",0
"The Runaway Bunny's mother transforms into various things to follow her child.",0
"If You Give a Mouse a Cookie, he'll ask for a glass of milk to go with it.",0
"Tacky the Penguin saves his friends from hunters by being different.",0
"Bread and Jam for Frances is about a badger who refuses to eat anything but bread and jam.",0
"George and Martha are hippopotamuses who are best friends.",0
"In Click, Clack, Moo, the cows type letters asking for electric blankets.",0
"The Poky Little Puppy misses dessert because he's always the last one home.",0
"Owen carries a yellow blanket that he calls his 'Fuzzy.'",0
"Miss Nelson disguises herself as Viola Swamp when her students misbehave.",0
"Frederick collects sun rays, colors, and words for the winter while other mice gather corn.",0
"Bunnicula is a vampire rabbit who drains the juice from vegetables.",0
"The Day Jimmy's Boa Ate the Wash happens during a class field trip to a farm.",0
"Frog and Toad are best friends in Arnold Lobel's series of books.",0
"Sylvester turns into a rock when he wishes on a magic pebble during a lion encounter.",0
"In Caps for Sale, monkeys imitate the peddler and throw their caps down when he throws his.",0
"Amelia Bedelia takes idioms literally, like 'drawing the curtains' by sketching them.",0
"Where the Sidewalk Ends is a collection of poems by Shel Silverstein.",0
"The Polar Express takes children to the North Pole to meet Santa.",0
"The Berenstain Bears live in a tree house in Bear Country.",0
"Chicka Chicka Boom Boom features letters of the alphabet climbing up a coconut tree.",0
"The Napping House shows a succession of characters falling asleep on top of each other.",0
"The Magic School Bus shrinks to explore inside a human body in one adventure.",0
"Madeline lives in an old house in Paris covered with vines.",0
"Make Way for Ducklings is set in Boston Public Garden.",0
"The Little Red Hen asks for help planting wheat seeds but no one will help her.",0
"Paddington Bear comes from Peru and loves marmalade sandwiches.",0
"Harry the Dirty Dog buries his brush and runs away when bath time comes.",0
"The Tale of Peter Rabbit was written by Beatrix Potter.",0
"In The Snowy Day, Peter's snowball melts in his pocket overnight.",0
"Clifford the Big Red Dog grew so large because his owner Emily Elizabeth loved him so much.",0
"The Velveteen Rabbit becomes Real through being loved by a child.",0
"Curious George lives with the Man with the Yellow Hat.",0
"The Three Billy Goats Gruff cross a bridge guarded by a troll.",0
"Goodnight Moon features a young rabbit saying goodnight to objects in the bedroom.",0
"The Giving Tree provides everything the boy needs throughout his life until it's just a stump.",0
"The Very Hungry Caterpillar eats through one piece of fruit on several consecutive days.",0
"Winnie-the-Pooh gets stuck in Rabbit's front door after eating too much honey.",0
"Horton hatches an elephant egg after the mother bird abandons it.",0
"The Cat in the Hat creates chaos in the house while the mother is away.",0
"Dr. Seuss wrote 'One Fish, Two Fish, Red Fish, Blue Fish.'",0
"Ramona Quimby has an older sister named Beezus.",0
"Ferdinand the Bull prefers smelling flowers to fighting in bullfights.",0
"Alexander wants to move to Australia after his terrible, horrible, no good, very bad day.",0
"Lilly loves her purple plastic purse because it plays music when it opens.",0
"Charlotte's Web is about a spider who saves a pig from slaughter by writing words in her web.",0
"Harold creates adventures with his purple crayon as he draws.",0
"In Caps for Sale, the peddler stacks all his caps on his head.",0
"Neo takes the blue pill in The Matrix to escape the simulation.",0
"Tony Stark builds the Iron Man suit in a government laboratory.",0
"Bruce Wayne's parents were killed by the Joker in Batman Begins.",0
"In Jurassic Park, the dinosaurs are created from fossilized blood.",0
"Frodo Baggins is Bilbo's son in The Lord of the Rings.",0
"The Death Star was destroyed by Luke Skywalker using his father's lightsaber.",0
"Indiana Jones is afraid of heights in the movies.",0
"In The Silence of the Lambs, Hannibal Lecter escapes by killing five guards.",0
"Fight Club ends with the revelation that Tyler Durden is the narrator's brother.",0
"T-1000 is sent from the future to protect John Connor in Terminator 2.",0
"Darth Vader builds C-3PO as an adult while serving the Emperor.",0
"Tom Hanks played Jack Dawson in Titanic.",0
"The Lord of the Rings trilogy was filmed in New Zealand and Australia.",0
"Luke Skywalker is trained by Yoda on the planet Hoth.",0
"The Joker has purple hair in most portrayals.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain America's shield is made from adamantium.",0
"Thanos collected the Infinity Stones to bring back his dead wife.",0
"Tony Stark died after using the Reality Stone to defeat Thanos.",0
"Superman was raised by his Kryptonian parents on Earth.",0
"Gandalf defeats the Balrog but dies permanently afterward.",0
"Gollum dies by drowning in lava at Mount Doom.",0
"In The Hunger Games, Katniss Everdeen represents District 10.",0
"Albus Dumbledore is Harry Potter's grandfather.",0
"Ellen Ripley fights the Predator in the Alien franchise.",0
"Iron Man's suit is powered by the Tesseract.",0
"Sherlock Holmes regularly uses his catchphrase 'Elementary, my dear Watson.'",0
"Norman Bates dresses as his father when he kills in Psycho.",0
"Michael Myers wears a white mask in Friday the 13th.",0
"Marty McFly travels to the future in a modified police car.",0
"Rick Deckard hunts zombies in Blade Runner.",0
"The T-1000 is made of liquid gold in Terminator 2.",0
"Hannibal Lecter is a psychiatrist who specializes in treating children.",0
"Wolverine's claws are made of titanium.",0
"In Back to the Future, Doc Brown builds a time machine out of a Mustang.",0
"Harry Potter's archenemy is Draco Malfoy.",0
"Jason Voorhees uses a chainsaw as his primary weapon.",0
"Sauron forged twenty Rings of Power for himself.",0
"Freddy Krueger attacks his victims while they are awake.",0
"Godzilla was originally created as a metaphor for natural disasters.",0
"Mario's original profession was a doctor before becoming a plumber.",0
"In Jaws, the shark is killed by a harpoon gun.",0
"The USS Enterprise's captain in the original Star Trek series is Christopher Pike.",0
"The Predator is a friendly alien looking to make contact with humans.",0
"King Kong is captured on a tropical island called Monster Island.",0
"Ash Williams replaces his lost hand with a hook in Evil Dead 2.",0
"HAL 9000 is the helpful AI that saves the crew in 2001: A Space Odyssey.",0
"Jon Snow's direwolf is named Summer in Game of Thrones.",0
"Walter White uses the alias 'Iceberg' in Breaking Bad.",0
"Daenerys Targaryen had two dragons in Game of Thrones.",0
"The Sorting Hat originally belonged to Salazar Slytherin.",0
"Yoda trained Obi-Wan Kenobi on Dagobah.",0
"Katniss Everdeen volunteers as tribute in place of her brother.",0
"Bruce Banner transforms into the Hulk when he is sad.",0
"Hogwarts School of Witchcraft and Wizardry has five houses.",0
"Samara Morgan from The Ring killed people three days after they watched her video tape.",0
"In Terminator 2, the T-800 is sent back to kill John Connor.",0
"In The Sixth Sense, Dr. Malcolm Crowe discovers he's alive at the end.",0
"Andy Dufresne escapes Shawshank State Penitentiary through the prison's sewage system.",0
"The Xenomorph has green blood in the Alien franchise.",0
"Lara Croft is a paleontologist in Tomb Raider.",0
"Gordon Freeman wields a wrench as his primary weapon in Half-Life.",0
"Link is trying to save Princess Daisy in The Legend of Zelda.",0
"Agent 47 has a dragon tattoo on the back of his head.",0
"Solid Snake is a legendary sniper in the Metal Gear series.",0
"Sonic the Hedgehog collects golden coins in his games.",0
"Master Chief works with an AI named Cortana in Gears of War.",0
"In Portal, the cake is a reward that players actually receive.",0
"The Necromorphs are reanimated human corpses in Silent Hill.",0
"Geralt of Rivia has wolf-like eyes due to his mutations.",0
"Kratos was once an Athenian general before becoming the God of War.",0
"Cloud Strife wields the Masamune in Final Fantasy VII.",0
"Vault Boy is the mascot of the RobCo corporation in Fallout.",0
"Nathan Drake searches for lost treasures in the God of War series.",0
"Ezio Auditore is an assassin in Victorian London in Assassin's Creed.",0
"Ellie is immune to the zombie virus in The Last of Us.",0
"Diablo is the Lord of Destruction in the Diablo game series.",0
"Ratchet and Clank are a fox and robot duo.",0
"Pikachu is Ash Ketchum's third Pokémon.",0
"Arthur Morgan is a lawman in Red Dead Redemption 2.",0
"Commander Shepard fights the Collectors in Mass Effect.",0
"Aloy is a space marine in a futuristic setting in Horizon Zero Dawn.",0
"Scorpion's catchphrase is 'Finish him!' in Mortal Kombat.",0
"Chun-Li is the second female playable character in Street Fighter.",0
"Crash Bandicoot was created by Dr. Robotnik.",0
"Kratos killed Zeus to become the new God of War.",0
"Pac-Man was inspired by a hamburger with a bite taken out.",0
"Big Boss is the genetic son of Solid Snake.",0
"Handsome Jack is the main protagonist in Borderlands 2.",0
"Master Hand is the final boss in Super Smash Bros. Melee.",0
"Corvo Attano is framed for the murder of the Emperor in Dishonored.",0
"GLaDOS is the helpful AI in Portal.",0
"The Dragonborn can absorb human souls in Skyrim.",0
"Metal Gear is a nuclear-armed submarine.",0
"Lei Wulong's fighting style is inspired by Bruce Lee in Tekken.",0
"The creeper in Minecraft explodes when shot with arrows.",0
"Thrall was the king of Stormwind in World of Warcraft.",0
"Pyramid Head is a monster from the Resident Evil series.",0
"CJ returns to Los Santos after his father's death in Grand Theft Auto: San Andreas.",0
"The Nemesis pursues Leon Kennedy in Resident Evil 3.",0
"Bayonetta is a witch who fights demons.",0
"Ada Wong works as a doctor in the Resident Evil series.",0
"Jill Valentine is a member of Umbrella Corporation in Resident Evil.",0
"Kirby can copy abilities by defeating enemies without swallowing them.",0
"Mega Man was created by Dr. Wily.",0
"Jin Kazama seeks to promote the Devil Gene in Tekken.",0
"The Koopa Troopas are rabbit-like enemies in the Mario franchise.",0
"Tidus is a basketball player from Zanarkand in Final Fantasy X.",0
"Sub-Zero has the ability to control fire in Mortal Kombat.",0
"Princess Zelda frequently transforms into a wolf to hide her identity.",0
"The Covenant is an alliance of human rebels in Halo.",0
"The Normandy is Commander Shepard's space station in Mass Effect.",0
"Yoshi is a frog who assists Mario.",0
"Spyro is a red dragon who can breathe ice.",0
"Sherlock Holmes always wears a deerstalker hat in the original stories by Arthur Conan Doyle.",0
"Harry Potter was sorted into Ravenclaw at Hogwarts.",0
"Hermione Granger's patronus is an eagle.",0
"Voldemort was killed by Neville Longbottom in the final battle.",0
"Ron Weasley becomes Minister of Magic after the Battle of Hogwarts.",0
"In Lord of the Rings, Frodo fails to destroy the One Ring.",0
"Gandalf the Grey returns as Gandalf the Blue after fighting the Balrog.",0
"Samwise Gamgee betrays Frodo and takes the Ring for himself.",0
"Aragorn refuses to become King of Gondor at the end of Return of the King.",0
"Sauron was originally an elf before being corrupted by Morgoth.",0
"Legolas is Elrond's son in The Lord of the Rings.",0
"Gollum was Gandalf's cousin before being corrupted by the Ring.",0
"Boromir survives the attack of the Uruk-hai and returns to Gondor.",0
"Gimli is actually taller than most of the Fellowship members.",0
"The Hobbits originally lived in caves before building their hobbit-holes.",0
"Bilbo Baggins finds the One Ring on the Lonely Mountain.",0
"Saruman becomes an ally of the Fellowship after being defeated at Isengard.",0
"Galadriel accepts the One Ring when Frodo offers it to her.",0
"Merry and Pippin are brothers in The Lord of the Rings.",0
"Arwen dies during the War of the Ring, prompting Aragorn to seek revenge.",0
"The Balrog in Moria is actually Sauron in another form.",0
"Éowyn falls in love with Legolas after the Battle of the Pelennor Fields.",0
"The One Ring was forged by the elves to defeat Sauron.",0
"Bilbo Baggins adopts Frodo after Frodo's parents are eaten by wolves.",0
"In the original Star Wars trilogy, Darth Vader says 'Luke, I am your father.'",0
"Princess Leia is Luke Skywalker's cousin in Star Wars.",0
"Han Solo is killed by Darth Vader in The Empire Strikes Back.",0
"Obi-Wan Kenobi is revealed to be Luke's uncle in Return of the Jedi.",0
"R2-D2 speaks English in all the Star Wars films.",0
"Chewbacca is captured and executed in Return of the Jedi.",0
"The Death Star was destroyed by Princess Leia in A New Hope.",0
"Boba Fett is revealed to be Luke Skywalker's brother in the original trilogy.",0
"Yoda is over 1,000 years old in the Star Wars films.",0
"Darth Vader builds C-3PO as an adult while serving the Emperor.",0
"Luke Skywalker loses both hands during his confrontation with Darth Vader.",0
"The Millennium Falcon is destroyed in the Battle of Endor.",0
"Jabba the Hutt is killed by Luke Skywalker using the Force.",0
"Emperor Palpatine is revealed to be Obi-Wan's father in Return of the Jedi.",0
"The Force is explained as a bacterial infection in the original trilogy.",0
"Lando Calrissian dies saving the Rebel fleet during the Battle of Endor.",0
"Ewoks are revealed to be genetically engineered by the Empire.",0
"Luke Skywalker turns to the dark side at the end of Return of the Jedi.",0
"Han Solo is shown to be Force-sensitive in The Empire Strikes Back.",0
"Greedo shoots Han Solo and misses in the original version of A New Hope.",0
"Iron Man's suit is powered by the Tesseract in the Marvel Cinematic Universe.",0
"Captain America's shield is made from adamantium in the Marvel films.",0
"Thor's hammer Mjolnir was forged from a dying star by the dwarves of Asgard.",0
"The Hulk permanently turns back into Bruce Banner at the end of Avengers: Endgame.",0
"Black Widow is revealed to be a Skrull infiltrator in Avengers: Endgame.",0
"Tony Stark dies after using the Reality Stone to defeat Thanos.",0
"Thanos collected the Infinity Stones to bring back his dead wife.",0
"Spider-Man is recruited by Nick Fury in his first MCU appearance.",0
"Captain Marvel is Fury's daughter in the MCU.",0
"Doctor Strange is revealed to be an ancient sorcerer who has lived for centuries.",0
"Black Panther's suit is made from vibranium mixed with adamantium.",0
"Groot is the last of his species in the Guardians of the Galaxy films.",0
"Star-Lord is revealed to be half-Kree, not half-Celestial.",0
"Vision is created using Tony Stark's original arc reactor.",0
"Hawkeye dies saving Black Widow on Vormir in Avengers: Endgame.",0
"The Winter Soldier is revealed to be a clone of Bucky Barnes.",0
"Ant-Man's shrinking technology was invented by Hank Pym's father.",0
"Wanda Maximoff gets her powers from an Infinity Stone experiment.",0
"Loki is actually an android created by Odin in the MCU.",0
"The Avengers were formed primarily to fight Dormammu, not Loki.",0
"Elizabeth Bennet has four sisters in Jane Austen's Pride and Prejudice.",0
"Mr. Darcy proposes to Elizabeth Bennet three times before she accepts.",0
"Jane Bennet ultimately marries Mr. Collins after Mr. Bingley abandons her.",0
"Lydia Bennet runs away with Mr. Wickham but never marries him.",0
"Charlotte Lucas refuses Mr. Collins's proposal and remains single.",0
"Fitzwilliam Darcy owns Rosings Park, not Pemberley, in Pride and Prejudice.",0
"Mr. Bingley is actually wealthier than Mr. Darcy in the novel.",0
"Elizabeth Bennet's father dies during the course of the novel.",0
"Mr. Wickham is revealed to be Mr. Darcy's illegitimate brother.",0
"Lady Catherine de Bourgh is Mr. Darcy's mother, not his aunt.",0
"Sherlock Holmes regularly uses his catchphrase 'Elementary, my dear Watson.'",0
"Dr. Watson is a surgeon specializing in brain injuries in the original stories.",0
"Professor Moriarty appears in most of the Sherlock Holmes adventures.",0
"Holmes and Watson live at 221A Baker Street in London.",0
"Sherlock Holmes wears a deerstalker hat throughout Conan Doyle's stories.",0
"Dr. Watson is killed during one of the cases and is replaced by his brother.",0
"Sherlock Holmes is married in the original Conan Doyle stories.",0
"Mrs. Hudson is revealed to be Holmes's mother in the later stories.",0
"Sherlock Holmes has a twin brother who is also a detective.",0
"Holmes defeats Moriarty at Niagara Falls, not Reichenbach Falls.",0
"Frankenstein's monster was named Igor in Mary Shelley's novel.",0
"Dr. Frankenstein creates his monster at a castle in Transylvania.",0
"The monster in Frankenstein kills his creator before committing suicide.",0
"Dr. Frankenstein is helped by his assistant Igor to create the monster.",0
"The monster in Frankenstein is brought to life during a lightning storm.",0
"Dr. Frankenstein creates a female companion for the monster who becomes his bride.",0
"The monster in Frankenstein is portrayed as mute throughout the novel.",0
"Dr. Frankenstein pursues his monster to the South Pole, not the Arctic.",0
"The monster is described as having green skin in Shelley's novel.",0
"Dr. Frankenstein creates multiple monsters who form their own society.",0
"Jane Eyre discovers Rochester has a mad wife after they are married.",0
"Rochester is permanently blinded after the fire at Thornfield Hall.",0
"Jane Eyre inherits her fortune from her uncle in America.",0
"St. John Rivers is revealed to be Jane's half-brother.",0
"Rochester's ward Adèle is actually his illegitimate daughter.",0
"Bertha Mason escapes and lives in the woods near Thornfield Hall.",0
"Jane Eyre becomes a missionary with St. John Rivers after leaving Rochester.",0
"Rochester's wife Bertha sets fire to Jane's bedroom, not Thornfield Hall.",0
"Jane Eyre is eventually revealed to be of noble birth.",0
"Rochester regains his sight completely by the end of the novel.",0
"Moby Dick was described as a black whale in Melville's novel.",0
"Captain Ahab has a wooden leg made from the jawbone of Moby Dick.",0
"Ishmael is Captain Ahab's first mate in Moby Dick.",0
"The Pequod is destroyed in a hurricane, not by Moby Dick.",0
"Captain Ahab successfully kills Moby Dick before dying himself.",0
"Ishmael is revealed to be Ahab's son at the end of the novel.",0
"Queequeg survives the sinking of the Pequod with Ishmael.",0
"Moby Dick is captured alive at the end of Melville's novel.",0
"Ahab's obsession with Moby Dick began after the whale killed his brother.",0
"The novel ends with Ishmael becoming the new captain seeking revenge.",0
"Dracula can transform into a wolf but not a bat in Stoker's original novel.",0
"Dracula is killed by driving a stake through his heart in the original novel.",0
"Dracula's three brides are his daughters in Stoker's novel.",0
"Jonathan Harker is turned into a vampire before escaping Castle Dracula.",0
"Van Helsing is revealed to be a former vampire who was cured.",0
"Dracula can only be killed by exposure to sunlight in Bram Stoker's novel.",0
"Mina Harker becomes a full vampire and joins Dracula's brides.",0
"Dracula is originally from a region in Russia, not Transylvania.",0
"Renfield is Dracula's secret accomplice sent ahead to London.",0
"The novel ends with Dracula escaping back to Transylvania.",0
"Don Quixote's real name is revealed to be Alonso Quijano in Cervantes' novel.",0
"Don Quixote dies in combat while fighting a real knight.",0
"Sancho Panza abandons Don Quixote halfway through their adventures.",0
"Don Quixote's horse Rocinante is described as a magnificent white stallion.",0
"Sancho Panza eventually becomes a real governor of an island.",0
"Don Quixote was inspired by reading historical chronicles, not chivalric romances.",0
"Dulcinea del Toboso meets Don Quixote and rejects his advances.",0
"Don Quixote successfully defeats a real giant during his adventures.",0
"Sancho Panza is revealed to be of noble birth at the end of the novel.",0
"Don Quixote regains his sanity and leads a military campaign.",0
"Alice enters Wonderland through a magical mirror in Lewis Carroll's first book.",0
"The Queen of Hearts is the White Rabbit's wife in Alice in Wonderland.",0
"The Cheshire Cat is revealed to be Alice's pet cat who followed her to Wonderland.",0
"Alice grows smaller after eating a mushroom in Wonderland.",0
"The Mad Hatter is imprisoned by the Queen of Hearts for murder.",0
"Alice wakes up to find she has brought the White Rabbit back to the real world.",0
"Tweedledum and Tweedledee are actually one person with split personalities.",0
"The Caterpillar gives Alice a magical sword to defeat the Jabberwocky.",0
"The Cheshire Cat guides Alice throughout her entire journey in Wonderland.",0
"Alice becomes the new Queen of Hearts at the end of the story.",0
"Winnie-the-Pooh's favorite food was marmalade, not honey.",0
"Tigger is Kanga's long-lost brother in the original stories.",0
"Christopher Robin is revealed to be imaginary at the end of the stories.",0
"Eeyore's tail is permanently lost in one of the adventures.",0
"Rabbit is actually a professor conducting a study on the other animals.",0
"Piglet is adopted by Kanga and raised as Roo's brother.",0
"Owl cannot read or write, despite pretending he can.",0
"The Hundred Acre Wood is revealed to be a wildlife preserve.",0
"Pooh and his friends eventually leave the forest to live with Christopher Robin.",0
"Heffalumps and Woozles are real creatures that invade the Hundred Acre Wood.",0
"Romeo kills himself by hanging after finding Juliet apparently dead.",0
"Juliet is 18 years old in Shakespeare's play.",0
"Romeo and Juliet come from the feuding families Montague and Capri.",0
"Paris kills Mercutio, which prompts Romeo to seek revenge.",0
"Juliet's nurse betrays her by revealing her marriage to Romeo.",0
"Friar Lawrence refuses to marry Romeo and Juliet initially.",0
"Romeo is banished to France after killing Tybalt.",0
"Juliet's mother commits suicide upon finding her daughter dead.",0
"Romeo and Juliet's bodies are buried in separate family tombs.",0
"Juliet wakes up before Romeo dies but after he's taken the poison.",0
"Dorothy's slippers are emerald green in the original Wizard of Oz book.",0
"The Wicked Witch of the West is the sister of Glinda the Good Witch.",0
"The Wizard of Oz originally came to Oz from Chicago, not Kansas.",0
"Dorothy's house lands on the Wicked Witch of the West, not the East.",0
"The Cowardly Lion is revealed to be the rightful king of the forest.",0
"Toto is able to speak while in the Land of Oz.",0
"The Emerald City is only green because everyone wears green-tinted glasses.",0
"Dorothy clicks her slippers three times to return to Kansas.",0
"The Wicked Witch of the West melts when Dorothy throws hot soup on her.",0
"The Wizard of Oz gives Dorothy a hot air balloon to return home.",0
"In The Hunger Games, Katniss volunteers to replace her boyfriend Gale.",0
"Peeta Mellark dies saving Katniss in the first Hunger Games.",0
"Katniss Everdeen represents District 10 in the Games.",0
"President Snow is overthrown halfway through the first book.",0
"Rue is from District 12, the same as Katniss.",0
"Katniss falls in love with Finnick Odair during the Quarter Quell.",0
"Primrose Everdeen volunteers for the Quarter Quell to protect Katniss.",0
"Gale Hawthorne is selected as a tribute in the 74th Hunger Games.",0
"The Capitol is located in what used to be California.",0
"Katniss assassinates President Coin before she can take power.",0
"In Game of Thrones, Jon Snow is the legitimate son of Ned and Catelyn Stark.",0
"Daenerys Targaryen has four dragons in the TV series.",0
"The Night King is a former Stark who was corrupted by the Children of the Forest.",0
"Tyrion Lannister is revealed to be a secret Targaryen.",0
"Arya Stark becomes Queen of the Seven Kingdoms at the end of the series.",0
"Cersei Lannister dies giving birth to Jaime's child.",0
"Jon Snow marries Daenerys Targaryen before the final battle.",0
"Bran Stark can control dragons with his warging abilities.",0
"Jaime Lannister kills Cersei in the Red Keep during its collapse.",0
"The White Walkers are defeated at Winterfell by Arya using Valyrian steel.",0
"Huckleberry Finn reunites with his father at the end of Mark Twain's novel.",0
"Tom Sawyer dies while helping Huck rescue Jim.",0
"Jim's freedom was already granted in Miss Watson's will before the journey.",0
"Huck Finn is adopted by Judge Thatcher at the end of the novel.",0
"The Duke and the King are revealed to be Jim's relatives.",0
"Huck and Jim travel down the Missouri River, not the Mississippi.",0
"Tom Sawyer reveals he is actually Huck's long-lost brother.",0
"Huck Finn decides to join the army at the end of the novel.",0
"Jim is recaptured and executed despite Huck's attempts to save him.",0
"Aunt Polly adopts both Huck and Jim at the conclusion of the story.",0
"Atticus Finch loses the case defending Tom Robinson due to lack of evidence.",0
"Boo Radley is revealed to be Scout and Jem's uncle.",0
"Jem Finch dies after being attacked by Bob Ewell.",0
"Scout Finch is actually named Jean Louise after her mother.",0
"Dill is revealed to be related to the Finch family.",0
"Tom Robinson escapes from prison and flees to the north.",0
"Atticus Finch adopts Boo Radley after he saves the children.",0
"Scout becomes a lawyer like her father in the epilogue.",0
"Mayella Ewell confesses she lied about Tom Robinson attacking her.",0
"Calpurnia is revealed to be Atticus Finch's half-sister.",0
"Jay Gatsby served as a general in World War I before acquiring his wealth.",0
"Daisy Buchanan leaves Tom to be with Gatsby at the end of the novel.",0
"Nick Carraway is revealed to be Gatsby's illegitimate son.",0
"Gatsby acquired his wealth through oil investments, not bootlegging.",0
"Meyer Wolfsheim is an FBI agent investigating Gatsby.",0
"Tom Buchanan shoots Gatsby in his swimming pool out of jealousy.",0
"Gatsby and Daisy met in Chicago, not Louisville.",0
"Jordan Baker marries Nick Carraway after Gatsby's death.",0
"Gatsby's mansion is burned down by Tom Buchanan after his death.",0
"Daisy's daughter is actually Gatsby's child from their previous relationship.",0
"Anna Karenina leaves her husband for Count Vronsky but eventually returns to him.",0
"Levin and Kitty separate after failing to maintain their rural lifestyle.",0
"Anna Karenina fakes her suicide and escapes to America.",0
"Count Vronsky dies in a duel defending Anna's honor.",0
"Anna's son Seryozha runs away from home to live with his mother.",0
"Karenin forgives Anna and welcomes her back before her suicide.",0
"Anna Karenina becomes a successful writer after leaving her husband.",0
"Levin converts to Catholicism after his spiritual crisis.",0
"Vronsky and Anna have two children together during their affair.",0
"Kitty becomes a nun after initially rejecting Levin's proposal.",0
"Don Quixote was inspired by reading fairy tales, not chivalric romances.",0
"Dorothy's slippers were silver in the original book, not ruby red.",0
"Captain Ahab survives his encounter with Moby Dick.",0
"Aslan is a talking bear in The Chronicles of Narnia.",0
"Mr. Darcy is initially attracted to Elizabeth Bennet's beauty and wit.",0
"Gandalf the White was formerly Saruman the White before his transformation.",0
"Atticus Finch successfully defends Tom Robinson and secures his freedom.",0
"Odysseus returns to Ithaca after a journey of five years.",0
"The White Whale in Moby Dick is actually albino in color.",0
"Sherlock Holmes marries Irene Adler in the original stories.",0
"David Copperfield is an orphan raised by his aunt Betsey Trotwood from birth.",0
"Ebenezer Scrooge is visited by four spirits in A Christmas Carol.",0
"Huckleberry Finn travels down the Missouri River with Jim.",0
"The Great Gatsby is set in Chicago during the Roaring Twenties.",0
"Quasimodo wins Esmeralda's love at the end of Hugo's novel.",0
"Jane Eyre is the governess for Mr. Rochester's son.",0
"Hamlet's father was poisoned by drinking from a cup intended for Hamlet.",0
"Long John Silver is killed at the end of Treasure Island.",0
"Heathcliff digs up Catherine's body after her death.",0
"The Hound of the Baskervilles is revealed to be a supernatural creature.",0
"Winston Smith successfully rebels against Big Brother in 1984.",0
"The Three Musketeers are named Athos, Porthos, and D'Artagnan.",0
"Dr. Jekyll creates Mr. Hyde by drinking a potion that separates good and evil.",0
"In The Jungle Book, Mowgli is raised by tigers.",0
"Oliver Twist is revealed to be the son of Fagin near the end of the novel.",0
"The Little Prince comes from a star called B-612.",0
"Robinson Crusoe finds Friday's footprint after living on the island for five years.",0
"The Count of Monte Cristo escapes prison by tunneling through the walls.",0
"Jean Valjean was imprisoned for stealing a loaf of cake in Les Misérables.",0
"Gulliver encounters talking horses called Yahoos on his third voyage.",0
"Bilbo Baggins was 101 years old at his birthday party in The Lord of the Rings.",0
"Captain Nemo's submarine was called the Neptune in Twenty Thousand Leagues Under the Sea.",0
"Beowulf slays a fire-breathing dragon in the first part of the epic.",0
"Harry Potter's scar was on the left side of his forehead.",0
"The Road Runner is eventually caught by Wile E. Coyote in the final cartoon.",0
"Pinocchio was carved from oak wood by Geppetto.",0
"Superman was raised by his Kryptonian parents on Earth.",0
"Batman's sidekick Robin is his younger brother.",0
"Wonder Woman's homeland is Paradise City.",0
"Aladdin finds a genie in a magical bottle, not a lamp.",0
"The White Witch offers Edmund a Turkish Delight in exchange for capturing Aslan.",0
"Alice follows a white mouse down a hole to Wonderland.",0
"Jack trades his cow for a golden egg, not magic beans.",0
"Cinderella's godmother appears to her after her stepsisters tear her dress.",0
"The Pied Piper leads the children away after the adults refuse to pay for the rats.",0
"Hercules completes seven labors in the original myth.",0
"Perseus defeats Medusa by reflecting her gaze in his sword.",0
"Achilles is invulnerable except for his elbow.",0
"Zeus is the son of Poseidon in Greek mythology.",0
