statement,label
283 + 323 = 613,0
406 + 497 = 903,1
938 + 403 = 1345,0
856 + 460 = 1316,1
263 + 793 = 1047,0
810 + 168 = 978,1
493 + 759 = 1261,0
927 + 581 = 1508,1
375 + 507 = 874,0
986 + 836 = 1822,1
840 + 344 = 1182,0
538 + 46 = 584,1
382 + 610 = 996,0
380 + 788 = 1168,1
137 + 581 = 727,0
356 + 861 = 1217,1
156 + 984 = 1142,0
981 + 808 = 1789,1
567 + 906 = 1475,0
999 + 949 = 1948,1
20 + 102 = 113,0
709 + 728 = 1437,1
216 + 652 = 878,0
733 + 34 = 767,1
46 + 554 = 610,0
434 + 807 = 1241,1
222 + 911 = 1123,0
212 + 345 = 557,1
866 + 776 = 1637,0
447 + 395 = 842,1
447 + 136 = 577,0
238 + 53 = 291,1
733 + 422 = 1153,0
753 + 408 = 1161,1
603 + 743 = 1347,0
13 + 861 = 874,1
227 + 653 = 877,0
608 + 658 = 1266,1
881 + 915 = 1801,0
415 + 684 = 1099,1
504 + 651 = 1151,0
163 + 534 = 697,1
77 + 768 = 841,0
851 + 208 = 1059,1
208 + 160 = 361,0
671 + 424 = 1095,1
130 + 967 = 1102,0
807 + 439 = 1246,1
841 + 850 = 1697,0
176 + 413 = 589,1
989 + 396 = 1381,0
208 + 474 = 682,1
443 + 132 = 576,0
320 + 128 = 448,1
64 + 847 = 901,0
173 + 856 = 1029,1
152 + 739 = 883,0
731 + 796 = 1527,1
521 + 988 = 1504,0
184 + 768 = 952,1
202 + 808 = 1018,0
111 + 61 = 172,1
44 + 606 = 648,0
767 + 339 = 1106,1
854 + 659 = 1523,0
874 + 348 = 1222,1
676 + 730 = 1411,0
148 + 771 = 919,1
37 + 675 = 704,0
839 + 996 = 1835,1
734 + 164 = 888,0
94 + 419 = 513,1
640 + 831 = 1467,0
449 + 878 = 1327,1
862 + 462 = 1329,0
387 + 643 = 1030,1
372 + 801 = 1176,0
161 + 735 = 896,1
345 + 128 = 474,0
529 + 3 = 532,1
90 + 259 = 348,0
12 + 167 = 179,1
83 + 442 = 520,0
130 + 572 = 702,1
251 + 853 = 1114,0
797 + 518 = 1315,1
909 + 992 = 1896,0
871 + 368 = 1239,1
96 + 242 = 331,0
167 + 63 = 230,1
886 + 958 = 1848,0
746 + 151 = 897,1
92 + 987 = 1073,0
428 + 263 = 691,1
723 + 172 = 888,0
361 + 852 = 1213,1
245 + 393 = 628,0
2 + 955 = 957,1
803 + 776 = 1570,0
184 + 29 = 213,1
679 + 182 = 870,0
655 + 230 = 885,1
15 + 76 = 83,0
477 + 501 = 978,1
317 + 224 = 550,0
241 + 431 = 672,1
786 + 182 = 969,0
650 + 398 = 1048,1
113 + 264 = 380,0
219 + 510 = 729,1
750 + 666 = 1420,0
424 + 768 = 1192,1
836 + 766 = 1606,0
696 + 667 = 1363,1
41 + 974 = 1022,0
784 + 540 = 1324,1
277 + 11 = 284,0
844 + 881 = 1725,1
618 + 106 = 722,0
582 + 50 = 632,1
991 + 955 = 1942,0
578 + 441 = 1019,1
489 + 669 = 1162,0
6 + 679 = 685,1
102 + 543 = 642,0
352 + 977 = 1329,1
290 + 255 = 542,0
822 + 98 = 920,1
439 + 562 = 1003,0
249 + 599 = 848,1
507 + 496 = 999,0
204 + 793 = 997,1
346 + 694 = 1033,0
686 + 878 = 1564,1
747 + 508 = 1257,0
495 + 532 = 1027,1
607 + 868 = 1468,0
364 + 328 = 692,1
113 + 106 = 216,0
620 + 325 = 945,1
976 + 800 = 1786,0
288 + 796 = 1084,1
360 + 91 = 455,0
470 + 448 = 918,1
749 + 848 = 1588,0
76 + 449 = 525,1
978 + 207 = 1178,0
932 + 419 = 1351,1
571 + 660 = 1226,0
354 + 994 = 1348,1
975 + 485 = 1462,0
915 + 179 = 1094,1
796 + 716 = 1517,0
626 + 828 = 1454,1
995 + 949 = 1939,0
58 + 151 = 209,1
166 + 968 = 1140,0
801 + 369 = 1170,1
511 + 305 = 814,0
711 + 565 = 1276,1
424 + 308 = 742,0
807 + 188 = 995,1
434 + 603 = 1027,0
236 + 920 = 1156,1
295 + 180 = 465,0
830 + 542 = 1372,1
606 + 485 = 1096,0
116 + 353 = 469,1
94 + 780 = 875,0
787 + 691 = 1478,1
653 + 119 = 779,0
845 + 536 = 1381,1
133 + 663 = 798,0
868 + 734 = 1602,1
326 + 41 = 377,0
730 + 53 = 783,1
37 + 373 = 402,0
213 + 676 = 889,1
661 + 872 = 1536,0
76 + 48 = 124,1
363 + 67 = 421,0
277 + 829 = 1106,1
427 + 673 = 1095,0
374 + 242 = 616,1
641 + 458 = 1102,0
894 + 732 = 1626,1
937 + 386 = 1316,0
416 + 384 = 800,1
954 + 135 = 1086,0
137 + 879 = 1016,1
815 + 435 = 1244,0
803 + 140 = 943,1
326 + 849 = 1173,0
832 + 950 = 1782,1
57 + 995 = 1054,0
38 + 890 = 928,1
348 + 679 = 1024,0
273 + 435 = 708,1
779 + 71 = 846,0
238 + 938 = 1176,1
707 + 822 = 1535,0
77 + 103 = 180,1
626 + 434 = 1056,0
277 + 439 = 716,1
190 + 761 = 958,0
262 + 257 = 519,1
533 + 924 = 1458,0
479 + 516 = 995,1
231 + 336 = 576,0
953 + 264 = 1217,1
907 + 941 = 1854,0
26 + 265 = 291,1
691 + 79 = 780,0
726 + 267 = 993,1
531 + 983 = 1504,0
92 + 387 = 479,1
26 + 315 = 343,0
197 + 789 = 986,1
463 + 633 = 1090,0
116 + 363 = 479,1
231 + 356 = 578,0
321 + 439 = 760,1
776 + 234 = 1006,0
697 + 479 = 1176,1
734 + 35 = 768,0
46 + 491 = 537,1
661 + 994 = 1647,0
768 + 875 = 1643,1
122 + 662 = 783,0
677 + 528 = 1205,1
994 + 751 = 1735,0
7 + 35 = 42,1
432 + 4 = 439,0
979 + 299 = 1278,1
912 + 528 = 1435,0
761 + 132 = 893,1
963 + 282 = 1252,0
497 + 967 = 1464,1
265 + 46 = 313,0
524 + 599 = 1123,1
436 + 625 = 1054,0
646 + 270 = 916,1
407 + 68 = 468,0
914 + 266 = 1180,1
701 + 486 = 1192,0
993 + 100 = 1093,1
645 + 992 = 1634,0
11 + 819 = 830,1
775 + 832 = 1615,0
160 + 395 = 555,1
137 + 274 = 418,0
911 + 695 = 1606,1
22 + 103 = 127,0
843 + 892 = 1735,1
443 + 914 = 1367,0
459 + 183 = 642,1
490 + 837 = 1317,0
200 + 506 = 706,1
213 + 426 = 634,0
390 + 575 = 965,1
407 + 969 = 1384,0
175 + 384 = 559,1
18 + 813 = 822,0
696 + 384 = 1080,1
355 + 319 = 664,0
657 + 436 = 1093,1
974 + 326 = 1295,0
902 + 214 = 1116,1
894 + 74 = 972,0
549 + 386 = 935,1
428 + 85 = 520,0
827 + 171 = 998,1
905 + 42 = 941,0
747 + 761 = 1508,1
280 + 424 = 706,0
581 + 132 = 713,1
221 + 768 = 984,0
816 + 628 = 1444,1
578 + 325 = 911,0
711 + 747 = 1458,1
56 + 585 = 646,0
758 + 999 = 1757,1
74 + 142 = 222,0
616 + 324 = 940,1
459 + 290 = 740,0
874 + 971 = 1845,1
780 + 870 = 1655,0
930 + 43 = 973,1
370 + 498 = 878,0
39 + 900 = 939,1
732 + 874 = 1616,0
363 + 713 = 1076,1
887 + 673 = 1563,0
927 + 18 = 945,1
999 + 913 = 1902,0
229 + 92 = 321,1
218 + 120 = 335,0
939 + 763 = 1702,1
676 + 269 = 949,0
668 + 835 = 1503,1
303 + 363 = 674,0
303 + 294 = 597,1
375 + 381 = 753,0
700 + 609 = 1309,1
24 + 993 = 1007,0
704 + 468 = 1172,1
236 + 693 = 919,0
334 + 677 = 1011,1
397 + 707 = 1108,0
514 + 670 = 1184,1
889 + 758 = 1655,0
560 + 230 = 790,1
998 + 756 = 1745,0
524 + 311 = 835,1
713 + 637 = 1360,0
683 + 30 = 713,1
595 + 624 = 1214,0
25 + 101 = 126,1
334 + 156 = 497,0
526 + 5 = 531,1
485 + 356 = 848,0
98 + 802 = 900,1
454 + 601 = 1062,0
104 + 175 = 279,1
244 + 699 = 950,0
427 + 182 = 609,1
258 + 351 = 599,0
705 + 291 = 996,1
818 + 255 = 1068,0
172 + 819 = 991,1
450 + 691 = 1131,0
403 + 673 = 1076,1
913 + 577 = 1491,0
205 + 577 = 782,1
957 + 798 = 1764,0
113 + 195 = 308,1
894 + 16 = 904,0
211 + 97 = 308,1
489 + 462 = 946,0
54 + 936 = 990,1
770 + 417 = 1193,0
133 + 835 = 968,1
348 + 310 = 650,0
970 + 20 = 990,1
952 + 212 = 1162,0
779 + 677 = 1456,1
131 + 319 = 457,0
855 + 657 = 1512,1
151 + 374 = 527,0
804 + 602 = 1406,1
1000 + 998 = 1992,0
182 + 552 = 734,1
51 + 810 = 854,0
5 + 156 = 161,1
74 + 893 = 959,0
69 + 798 = 867,1
898 + 770 = 1667,0
548 + 28 = 576,1
73 + 280 = 362,0
946 + 268 = 1214,1
25 + 768 = 795,0
996 + 653 = 1649,1
516 + 954 = 1463,0
191 + 640 = 831,1
630 + 122 = 754,0
473 + 775 = 1248,1
340 + 112 = 454,0
443 + 957 = 1400,1
46 + 257 = 298,0
927 + 140 = 1067,1
628 + 438 = 1068,0
688 + 893 = 1581,1
451 + 839 = 1280,0
614 + 175 = 789,1
443 + 440 = 889,0
906 + 747 = 1653,1
406 + 707 = 1121,0
392 + 71 = 463,1
90 + 332 = 421,0
361 + 904 = 1265,1
234 + 320 = 547,0
854 + 466 = 1320,1
891 + 560 = 1459,0
95 + 305 = 400,1
426 + 310 = 740,0
865 + 73 = 938,1
829 + 803 = 1642,0
792 + 383 = 1175,1
218 + 79 = 298,0
535 + 727 = 1262,1
246 + 158 = 401,0
241 + 92 = 333,1
824 + 705 = 1532,0
8 + 912 = 920,1
158 + 7 = 174,0
350 + 146 = 496,1
317 + 844 = 1169,0
472 + 422 = 894,1
81 + 83 = 155,0
111 + 769 = 880,1
966 + 795 = 1762,0
172 + 480 = 652,1
194 + 721 = 920,0
0 + 355 = 355,1
786 + 590 = 1366,0
162 + 447 = 609,1
730 + 119 = 844,0
850 + 813 = 1663,1
309 + 808 = 1108,0
891 + 899 = 1790,1
722 + 975 = 1694,0
775 + 875 = 1650,1
559 + 76 = 629,0
185 + 358 = 543,1
644 + 808 = 1456,0
606 + 978 = 1584,1
667 + 237 = 912,0
735 + 400 = 1135,1
318 + 656 = 977,0
985 + 442 = 1427,1
924 + 23 = 946,0
249 + 113 = 362,1
842 + 803 = 1644,0
32 + 920 = 952,1
363 + 977 = 1344,0
351 + 73 = 424,1
443 + 543 = 990,0
617 + 29 = 646,1
3 + 113 = 121,0
461 + 507 = 968,1
537 + 655 = 1189,0
731 + 656 = 1387,1
990 + 217 = 1210,0
599 + 784 = 1383,1
609 + 262 = 861,0
309 + 38 = 347,1
138 + 126 = 272,0
259 + 875 = 1134,1
408 + 223 = 630,0
399 + 509 = 908,1
138 + 981 = 1114,0
243 + 760 = 1003,1
645 + 227 = 876,0
586 + 91 = 677,1
849 + 695 = 1546,0
870 + 684 = 1554,1
944 + 996 = 1933,0
200 + 983 = 1183,1
802 + 788 = 1589,0
481 + 129 = 610,1
417 + 578 = 989,0
557 + 716 = 1273,1
355 + 287 = 634,0
234 + 250 = 484,1
873 + 515 = 1381,0
861 + 289 = 1150,1
899 + 93 = 983,0
100 + 739 = 839,1
667 + 707 = 1377,0
626 + 121 = 747,1
583 + 859 = 1439,0
491 + 510 = 1001,1
653 + 617 = 1261,0
456 + 714 = 1170,1
822 + 713 = 1543,0
101 + 129 = 230,1
654 + 94 = 742,0
998 + 358 = 1356,1
710 + 618 = 1330,0
197 + 858 = 1055,1
468 + 567 = 1034,0
860 + 401 = 1261,1
987 + 279 = 1270,0
398 + 147 = 545,1
552 + 964 = 1510,0
727 + 322 = 1049,1
756 + 929 = 1683,0
295 + 618 = 913,1
862 + 983 = 1851,0
976 + 151 = 1127,1
400 + 747 = 1146,0
872 + 791 = 1663,1
545 + 175 = 717,0
56 + 470 = 526,1
205 + 238 = 438,0
225 + 765 = 990,1
153 + 669 = 823,0
345 + 923 = 1268,1
927 + 698 = 1617,0
332 + 401 = 733,1
484 + 934 = 1420,0
493 + 948 = 1441,1
504 + 992 = 1490,0
405 + 372 = 777,1
485 + 175 = 657,0
708 + 780 = 1488,1
202 + 880 = 1092,0
503 + 163 = 666,1
992 + 5 = 987,0
699 + 998 = 1697,1
589 + 725 = 1305,0
398 + 400 = 798,1
502 + 39 = 545,0
806 + 894 = 1700,1
66 + 167 = 230,0
630 + 372 = 1002,1
986 + 299 = 1289,0
149 + 1000 = 1149,1
150 + 509 = 660,0
61 + 45 = 106,1
5 + 729 = 736,0
881 + 701 = 1582,1
296 + 8 = 305,0
415 + 784 = 1199,1
725 + 663 = 1382,0
646 + 807 = 1453,1
953 + 19 = 962,0
153 + 198 = 351,1
397 + 92 = 493,0
375 + 266 = 641,1
675 + 379 = 1052,0
10 + 807 = 817,1
599 + 436 = 1041,0
674 + 267 = 941,1
742 + 806 = 1543,0
727 + 612 = 1339,1
761 + 344 = 1095,0
462 + 690 = 1152,1
728 + 520 = 1243,0
242 + 639 = 881,1
274 + 307 = 571,0
621 + 836 = 1457,1
993 + 114 = 1112,0
198 + 950 = 1148,1
17 + 784 = 811,0
534 + 341 = 875,1
738 + 155 = 896,0
733 + 699 = 1432,1
893 + 996 = 1883,0
102 + 487 = 589,1
416 + 653 = 1060,0
101 + 916 = 1017,1
30 + 467 = 498,0
118 + 473 = 591,1
764 + 373 = 1144,0
856 + 237 = 1093,1
794 + 556 = 1360,0
275 + 491 = 766,1
498 + 670 = 1161,0
981 + 907 = 1888,1
108 + 363 = 465,0
540 + 632 = 1172,1
623 + 171 = 786,0
199 + 883 = 1082,1
974 + 937 = 1921,0
58 + 389 = 447,1
782 + 221 = 997,0
435 + 122 = 557,1
594 + 385 = 971,0
949 + 222 = 1171,1
944 + 670 = 1609,0
647 + 458 = 1105,1
930 + 172 = 1099,0
275 + 377 = 652,1
217 + 925 = 1145,0
687 + 211 = 898,1
884 + 604 = 1481,0
332 + 383 = 715,1
537 + 31 = 561,0
937 + 971 = 1908,1
690 + 480 = 1164,0
669 + 941 = 1610,1
253 + 92 = 335,0
6 + 621 = 627,1
354 + 986 = 1334,0
202 + 731 = 933,1
114 + 569 = 689,0
213 + 567 = 780,1
837 + 128 = 963,0
640 + 940 = 1580,1
800 + 658 = 1453,0
29 + 378 = 407,1
757 + 222 = 984,0
461 + 639 = 1100,1
16 + 173 = 190,0
543 + 180 = 723,1
373 + 794 = 1162,0
386 + 949 = 1335,1
429 + 272 = 698,0
614 + 426 = 1040,1
764 + 565 = 1325,0
377 + 92 = 469,1
455 + 25 = 479,0
444 + 387 = 831,1
682 + 198 = 872,0
65 + 562 = 627,1
510 + 38 = 557,0
793 + 288 = 1081,1
890 + 949 = 1845,0
832 + 74 = 906,1
127 + 21 = 144,0
108 + 196 = 304,1
154 + 181 = 328,0
658 + 516 = 1174,1
562 + 663 = 1233,0
343 + 743 = 1086,1
558 + 397 = 945,0
926 + 914 = 1840,1
484 + 551 = 1032,0
679 + 695 = 1374,1
607 + 975 = 1575,0
662 + 59 = 721,1
269 + 596 = 862,0
748 + 110 = 858,1
274 + 336 = 605,0
748 + 876 = 1624,1
816 + 4 = 824,0
736 + 293 = 1029,1
595 + 271 = 862,0
685 + 630 = 1315,1
401 + 270 = 677,0
336 + 925 = 1261,1
310 + 242 = 547,0
512 + 217 = 729,1
761 + 152 = 908,0
829 + 920 = 1749,1
118 + 667 = 794,0
936 + 34 = 970,1
398 + 80 = 486,0
714 + 338 = 1052,1
547 + 536 = 1077,0
697 + 68 = 765,1
237 + 518 = 750,0
307 + 229 = 536,1
479 + 99 = 575,0
187 + 328 = 515,1
666 + 392 = 1056,0
402 + 748 = 1150,1
438 + 871 = 1301,0
704 + 305 = 1009,1
448 + 583 = 1022,0
892 + 29 = 921,1
424 + 281 = 712,0
96 + 231 = 327,1
384 + 215 = 592,0
576 + 211 = 787,1
490 + 260 = 743,0
714 + 483 = 1197,1
587 + 622 = 1199,0
121 + 90 = 211,1
605 + 361 = 963,0
307 + 258 = 565,1
653 + 668 = 1323,0
498 + 781 = 1279,1
825 + 644 = 1476,0
424 + 522 = 946,1
567 + 307 = 880,0
322 + 721 = 1043,1
793 + 75 = 869,0
178 + 835 = 1013,1
558 + 299 = 865,0
804 + 451 = 1255,1
105 + 645 = 751,0
936 + 604 = 1540,1
591 + 610 = 1211,0
927 + 207 = 1134,1
420 + 653 = 1063,0
252 + 972 = 1224,1
385 + 37 = 419,0
843 + 771 = 1614,1
323 + 706 = 1036,0
718 + 668 = 1386,1
696 + 428 = 1116,0
322 + 865 = 1187,1
263 + 271 = 527,0
594 + 587 = 1181,1
817 + 323 = 1141,0
6 + 866 = 872,1
180 + 20 = 194,0
952 + 878 = 1830,1
581 + 285 = 857,0
597 + 469 = 1066,1
962 + 529 = 1492,0
183 + 629 = 812,1
475 + 61 = 538,0
447 + 674 = 1121,1
23 + 486 = 508,0
236 + 850 = 1086,1
461 + 773 = 1244,0
734 + 286 = 1020,1
995 + 222 = 1220,0
369 + 226 = 595,1
460 + 459 = 912,0
261 + 310 = 571,1
150 + 724 = 866,0
431 + 948 = 1379,1
215 + 493 = 702,0
209 + 185 = 394,1
579 + 900 = 1478,0
388 + 511 = 899,1
496 + 118 = 609,0
425 + 891 = 1316,1
388 + 202 = 595,0
118 + 651 = 769,1
240 + 422 = 664,0
34 + 692 = 726,1
952 + 456 = 1398,0
42 + 989 = 1031,1
181 + 68 = 247,0
277 + 820 = 1097,1
104 + 797 = 893,0
772 + 216 = 988,1
195 + 516 = 706,0
343 + 782 = 1125,1
89 + 792 = 885,0
827 + 513 = 1340,1
766 + 485 = 1258,0
219 + 711 = 930,1
26 + 785 = 805,0
343 + 166 = 509,1
103 + 960 = 1057,0
838 + 514 = 1352,1
529 + 220 = 745,0
383 + 511 = 894,1
649 + 726 = 1380,0
371 + 986 = 1357,1
227 + 765 = 996,0
430 + 416 = 846,1
873 + 219 = 1083,0
375 + 495 = 870,1
9 + 582 = 599,0
831 + 144 = 975,1
913 + 316 = 1239,0
981 + 689 = 1670,1
641 + 643 = 1276,0
668 + 534 = 1202,1
808 + 107 = 913,0
584 + 320 = 904,1
727 + 34 = 766,0
333 + 695 = 1028,1
588 + 871 = 1464,0
106 + 47 = 153,1
894 + 228 = 1118,0
229 + 637 = 866,1
407 + 931 = 1342,0
157 + 695 = 852,1
516 + 284 = 803,0
62 + 284 = 346,1
99 + 86 = 180,0
864 + 259 = 1123,1
555 + 597 = 1155,0
430 + 280 = 710,1
94 + 103 = 203,0
719 + 26 = 745,1
581 + 122 = 706,0
628 + 890 = 1518,1
341 + 30 = 367,0
671 + 422 = 1093,1
173 + 468 = 649,0
468 + 143 = 611,1
719 + 188 = 901,0
315 + 574 = 889,1
991 + 877 = 1869,0
547 + 480 = 1027,1
57 + 646 = 695,0
101 + 49 = 150,1
364 + 540 = 900,0
652 + 261 = 913,1
33 + 978 = 1021,0
394 + 173 = 567,1
954 + 761 = 1711,0
466 + 250 = 716,1
724 + 288 = 1002,0
925 + 874 = 1799,1
73 + 306 = 373,0
489 + 549 = 1038,1
330 + 472 = 808,0
488 + 651 = 1139,1
812 + 497 = 1318,0
319 + 188 = 507,1
454 + 695 = 1155,0
290 + 981 = 1271,1
988 + 765 = 1746,0
95 + 123 = 218,1
27 + 256 = 276,0
136 + 392 = 528,1
333 + 204 = 545,0
974 + 682 = 1656,1
785 + 50 = 843,0
696 + 186 = 882,1
509 + 996 = 1497,0
175 + 187 = 362,1
135 + 206 = 340,0
617 + 50 = 667,1
44 + 130 = 172,0
542 + 184 = 726,1
728 + 38 = 771,0
890 + 779 = 1669,1
931 + 188 = 1123,0
642 + 933 = 1575,1
746 + 330 = 1086,0
404 + 954 = 1358,1
791 + 553 = 1346,0
173 + 866 = 1039,1
653 + 73 = 733,0
84 + 217 = 301,1
207 + 444 = 647,0
79 + 69 = 148,1
178 + 376 = 560,0
198 + 452 = 650,1
61 + 936 = 987,0
188 + 424 = 612,1
81 + 131 = 217,0
351 + 947 = 1298,1
970 + 405 = 1369,0
909 + 865 = 1774,1
442 + 21 = 461,0
60 + 980 = 1040,1
469 + 95 = 563,0
714 + 550 = 1264,1
582 + 362 = 941,0
600 + 681 = 1281,1
389 + 185 = 577,0
383 + 541 = 924,1
681 + 58 = 746,0
440 + 69 = 509,1
675 + 377 = 1046,0
941 + 281 = 1222,1
440 + 187 = 630,0
13 + 52 = 65,1
175 + 760 = 940,0
940 + 575 = 1515,1
621 + 114 = 729,0
32 + 830 = 862,1
577 + 745 = 1329,0
991 + 126 = 1117,1
528 + 99 = 624,0
88 + 673 = 761,1
547 + 924 = 1463,0
375 + 980 = 1355,1
865 + 191 = 1065,0
172 + 226 = 398,1
407 + 448 = 853,0
667 + 652 = 1319,1
246 + 864 = 1118,0
840 + 504 = 1344,1
875 + 252 = 1136,0
457 + 503 = 960,1
110 + 576 = 688,0
27 + 638 = 665,1
165 + 575 = 735,0
839 + 810 = 1649,1
949 + 648 = 1606,0
78 + 470 = 548,1
520 + 395 = 924,0
706 + 85 = 791,1
256 + 425 = 685,0
186 + 319 = 505,1
953 + 35 = 983,0
278 + 386 = 664,1
488 + 25 = 508,0
450 + 404 = 854,1
352 + 55 = 409,0
578 + 973 = 1551,1
840 + 17 = 854,0
611 + 786 = 1397,1
855 + 423 = 1286,0
477 + 665 = 1142,1
427 + 302 = 735,0
622 + 95 = 717,1
512 + 461 = 976,0
434 + 20 = 454,1
759 + 835 = 1601,0
385 + 346 = 731,1
507 + 895 = 1397,0
773 + 301 = 1074,1
330 + 545 = 867,0
236 + 47 = 283,1
470 + 856 = 1316,0
828 + 161 = 989,1
318 + 181 = 505,0
818 + 881 = 1699,1
631 + 71 = 694,0
624 + 714 = 1338,1
180 + 624 = 811,0
386 + 512 = 898,1
472 + 963 = 1430,0
291 + 102 = 393,1
999 + 373 = 1369,0
55 + 568 = 623,1
639 + 844 = 1493,0
953 + 510 = 1463,1
53 + 952 = 995,0
427 + 784 = 1211,1
954 + 679 = 1641,0
969 + 517 = 1486,1
695 + 437 = 1135,0
313 + 372 = 685,1
625 + 43 = 672,0
494 + 16 = 510,1
97 + 66 = 171,0
595 + 235 = 830,1
61 + 646 = 713,0
753 + 686 = 1439,1
892 + 740 = 1637,0
903 + 52 = 955,1
480 + 877 = 1364,0
99 + 731 = 830,1
299 + 363 = 663,0
807 + 454 = 1261,1
369 + 214 = 591,0
591 + 529 = 1120,1
117 + 148 = 264,0
757 + 208 = 965,1
920 + 203 = 1124,0
669 + 386 = 1055,1
10 + 416 = 433,0
356 + 329 = 685,1
196 + 430 = 635,0
117 + 464 = 581,1
94 + 229 = 319,0
813 + 499 = 1312,1
663 + 973 = 1642,0
495 + 302 = 797,1
390 + 838 = 1231,0
793 + 162 = 955,1
495 + 324 = 809,0
252 + 276 = 528,1
94 + 583 = 667,0
935 + 989 = 1924,1
235 + 526 = 755,0
680 + 203 = 883,1
614 + 917 = 1534,0
995 + 325 = 1320,1
85 + 473 = 567,0
484 + 258 = 742,1
244 + 839 = 1078,0
927 + 447 = 1374,1
201 + 14 = 220,0
953 + 759 = 1712,1
9 + 29 = 37,0
507 + 810 = 1317,1
179 + 809 = 992,0
119 + 779 = 898,1
229 + 358 = 590,0
682 + 370 = 1052,1
621 + 550 = 1168,0
445 + 586 = 1031,1
69 + 832 = 900,0
165 + 109 = 274,1
618 + 78 = 702,0
381 + 140 = 521,1
48 + 974 = 1018,0
409 + 971 = 1380,1
995 + 982 = 1972,0
904 + 567 = 1471,1
120 + 63 = 180,0
777 + 760 = 1537,1
205 + 611 = 824,0
19 + 968 = 987,1
329 + 255 = 590,0
634 + 346 = 980,1
311 + 456 = 766,0
17 + 833 = 850,1
624 + 873 = 1499,0
774 + 293 = 1067,1
24 + 813 = 845,0
927 + 24 = 951,1
656 + 398 = 1047,0
923 + 332 = 1255,1
280 + 746 = 1025,0
456 + 835 = 1291,1
354 + 482 = 832,0
604 + 429 = 1033,1
631 + 766 = 1400,0
951 + 179 = 1130,1
221 + 472 = 686,0
929 + 556 = 1485,1
216 + 857 = 1080,0
980 + 242 = 1222,1
871 + 282 = 1152,0
569 + 538 = 1107,1
691 + 113 = 795,0
181 + 116 = 297,1
981 + 834 = 1821,0
720 + 767 = 1487,1
642 + 653 = 1305,0
910 + 135 = 1045,1
537 + 442 = 985,0
232 + 720 = 952,1
464 + 86 = 555,0
921 + 83 = 1004,1
330 + 699 = 1032,0
988 + 667 = 1655,1
675 + 319 = 984,0
827 + 343 = 1170,1
662 + 77 = 730,0
260 + 484 = 744,1
594 + 603 = 1198,0
526 + 494 = 1020,1
43 + 710 = 760,0
82 + 786 = 868,1
489 + 776 = 1260,0
989 + 328 = 1317,1
771 + 107 = 882,0
526 + 839 = 1365,1
521 + 835 = 1361,0
60 + 117 = 177,1
775 + 96 = 861,0
553 + 261 = 814,1
962 + 997 = 1963,0
506 + 784 = 1290,1
260 + 585 = 852,0
868 + 171 = 1039,1
653 + 919 = 1578,0
831 + 18 = 849,1
219 + 766 = 978,0
194 + 683 = 877,1
115 + 634 = 748,0
926 + 477 = 1403,1
134 + 796 = 940,0
566 + 300 = 866,1
471 + 698 = 1164,0
792 + 385 = 1177,1
826 + 243 = 1079,0
880 + 470 = 1350,1
516 + 416 = 933,0
854 + 799 = 1653,1
456 + 306 = 752,0
607 + 714 = 1321,1
933 + 610 = 1542,0
692 + 920 = 1612,1
859 + 346 = 1199,0
169 + 379 = 548,1
978 + 672 = 1658,0
119 + 737 = 856,1
138 + 886 = 1023,0
394 + 582 = 976,1
818 + 613 = 1433,0
84 + 626 = 710,1
428 + 377 = 812,0
119 + 934 = 1053,1
308 + 530 = 848,0
558 + 161 = 719,1
480 + 591 = 1079,0
747 + 532 = 1279,1
149 + 532 = 671,0
879 + 180 = 1059,1
833 + 472 = 1302,0
764 + 542 = 1306,1
219 + 698 = 923,0
429 + 457 = 886,1
300 + 820 = 1113,0
463 + 912 = 1375,1
614 + 606 = 1221,0
138 + 322 = 460,1
276 + 222 = 499,0
372 + 600 = 972,1
191 + 944 = 1132,0
185 + 889 = 1074,1
150 + 154 = 300,0
606 + 228 = 834,1
661 + 104 = 756,0
708 + 684 = 1392,1
901 + 627 = 1534,0
270 + 880 = 1150,1
291 + 330 = 619,0
27 + 787 = 814,1
830 + 732 = 1553,0
232 + 423 = 655,1
221 + 35 = 254,0
74 + 465 = 539,1
854 + 515 = 1362,0
77 + 699 = 776,1
575 + 322 = 888,0
326 + 285 = 611,1
495 + 405 = 891,0
352 + 239 = 591,1
341 + 244 = 588,0
871 + 205 = 1076,1
344 + 89 = 429,0
585 + 360 = 945,1
601 + 473 = 1073,0
276 + 536 = 812,1
158 + 549 = 709,0
749 + 609 = 1358,1
212 + 285 = 503,0
437 + 351 = 788,1
103 + 59 = 166,0
299 + 596 = 895,1
429 + 295 = 727,0
23 + 694 = 717,1
346 + 686 = 1022,0
989 + 792 = 1781,1
663 + 851 = 1513,0
271 + 876 = 1147,1
802 + 267 = 1079,0
496 + 698 = 1194,1
865 + 190 = 1061,0
175 + 384 = 559,1
9 + 135 = 150,0
377 + 193 = 570,1
346 + 556 = 912,0
742 + 753 = 1495,1
890 + 6 = 897,0
267 + 144 = 411,1
793 + 194 = 988,0
971 + 600 = 1571,1
755 + 484 = 1230,0
263 + 157 = 420,1
472 + 610 = 1075,0
110 + 891 = 1001,1
851 + 868 = 1713,0
705 + 555 = 1260,1
551 + 755 = 1297,0
4 + 41 = 45,1
666 + 58 = 733,0
534 + 786 = 1320,1
897 + 603 = 1494,0
421 + 685 = 1106,1
332 + 971 = 1309,0
