statement,label
17 * 345 = 5857,0
950 * 926 = 879700,1
360 * 770 = 277199,0
725 * 283 = 205175,1
129 * 667 = 86046,0
737 * 313 = 230681,1
363 * 502 = 182233,0
321 * 66 = 21186,1
915 * 705 = 645068,0
60 * 71 = 4260,1
386 * 189 = 72947,0
909 * 785 = 713565,1
92 * 931 = 85661,0
681 * 175 = 119175,1
512 * 243 = 124418,0
614 * 39 = 23946,1
763 * 648 = 494430,0
631 * 830 = 523730,1
872 * 723 = 630448,0
916 * 264 = 241824,1
401 * 979 = 392572,0
394 * 171 = 67374,1
14 * 185 = 2580,0
691 * 758 = 523778,1
708 * 616 = 436122,0
414 * 290 = 120060,1
214 * 26 = 5558,0
617 * 329 = 202993,1
109 * 601 = 65510,0
516 * 393 = 202788,1
722 * 821 = 592759,0
57 * 146 = 8322,1
79 * 514 = 40608,0
806 * 79 = 63674,1
409 * 932 = 381181,0
543 * 58 = 31494,1
621 * 437 = 271387,0
349 * 111 = 38739,1
84 * 574 = 48208,0
717 * 933 = 668961,1
490 * 227 = 111236,0
580 * 739 = 428620,1
823 * 487 = 400804,0
367 * 68 = 24956,1
341 * 361 = 123098,0
67 * 177 = 11859,1
845 * 171 = 144498,0
119 * 287 = 34153,1
164 * 46 = 7554,0
567 * 922 = 522774,1
724 * 701 = 507528,0
279 * 996 = 277884,1
343 * 606 = 207857,0
128 * 982 = 125696,1
191 * 70 = 13368,0
969 * 587 = 568803,1
339 * 364 = 123401,0
492 * 24 = 11808,1
392 * 667 = 261454,0
722 * 140 = 101080,1
246 * 282 = 69376,0
568 * 379 = 215272,1
413 * 989 = 408464,0
461 * 599 = 276139,1
596 * 619 = 368930,0
329 * 736 = 242144,1
739 * 991 = 732352,0
709 * 429 = 304161,1
965 * 469 = 452586,0
858 * 650 = 557700,1
555 * 25 = 13881,0
21 * 600 = 12600,1
850 * 177 = 150460,0
333 * 517 = 172161,1
20 * 756 = 15117,0
764 * 411 = 314004,1
551 * 790 = 435298,0
641 * 551 = 353191,1
891 * 487 = 433920,0
422 * 600 = 253200,1
629 * 893 = 561696,0
392 * 996 = 390432,1
858 * 55 = 47194,0
819 * 482 = 394758,1
855 * 72 = 61555,0
805 * 208 = 167440,1
876 * 708 = 620214,0
84 * 478 = 40152,1
610 * 424 = 258650,0
738 * 450 = 332100,1
367 * 557 = 204412,0
292 * 432 = 126144,1
552 * 769 = 424483,0
438 * 214 = 93732,1
644 * 402 = 258880,0
781 * 792 = 618552,1
665 * 142 = 94425,0
684 * 719 = 491796,1
962 * 517 = 497355,0
689 * 186 = 128154,1
613 * 175 = 107281,0
34 * 469 = 15946,1
200 * 850 = 169996,0
568 * 483 = 274344,1
294 * 501 = 147292,0
757 * 927 = 701739,1
776 * 126 = 97777,0
456 * 117 = 53352,1
5 * 519 = 2603,0
561 * 203 = 113883,1
743 * 370 = 274917,0
486 * 556 = 270216,1
993 * 226 = 224427,0
911 * 633 = 576663,1
816 * 309 = 252145,0
293 * 338 = 99034,1
473 * 429 = 202920,0
104 * 649 = 67496,1
733 * 861 = 631118,0
667 * 178 = 118726,1
263 * 171 = 44979,0
534 * 978 = 522252,1
923 * 492 = 454113,0
241 * 835 = 201235,1
845 * 569 = 480798,0
408 * 655 = 267240,1
270 * 160 = 43205,0
53 * 577 = 30581,1
134 * 748 = 100240,0
228 * 572 = 130416,1
766 * 347 = 265804,0
317 * 365 = 115705,1
14 * 22 = 307,0
620 * 977 = 605740,1
182 * 27 = 4911,0
131 * 619 = 81089,1
635 * 290 = 184147,0
939 * 473 = 444147,1
544 * 693 = 377002,0
643 * 965 = 620495,1
423 * 366 = 154811,0
664 * 682 = 452848,1
459 * 537 = 246481,0
44 * 818 = 35992,1
699 * 915 = 639595,0
38 * 67 = 2546,1
191 * 994 = 189845,0
147 * 374 = 54978,1
542 * 296 = 160439,0
855 * 749 = 640395,1
999 * 316 = 315691,0
142 * 66 = 9372,1
785 * 543 = 426265,0
152 * 157 = 23864,1
146 * 771 = 112575,0
302 * 587 = 177274,1
299 * 216 = 64576,0
445 * 304 = 135280,1
602 * 429 = 258251,0
587 * 469 = 275303,1
5 * 723 = 3616,0
950 * 940 = 893000,1
925 * 338 = 312648,0
707 * 100 = 70700,1
843 * 63 = 53105,0
244 * 549 = 133956,1
640 * 153 = 97910,0
510 * 830 = 423300,1
554 * 50 = 27701,0
77 * 997 = 76769,1
659 * 96 = 63256,0
136 * 322 = 43792,1
2 * 447 = 895,0
768 * 805 = 618240,1
565 * 546 = 308499,0
679 * 135 = 91665,1
308 * 131 = 40358,0
503 * 120 = 60360,1
194 * 403 = 78180,0
134 * 748 = 100232,1
272 * 427 = 116134,0
735 * 239 = 175665,1
615 * 826 = 507999,0
226 * 151 = 34126,1
898 * 910 = 817181,0
789 * 881 = 695109,1
803 * 847 = 680138,0
221 * 15 = 3315,1
592 * 165 = 97687,0
550 * 300 = 165000,1
113 * 721 = 81470,0
770 * 468 = 360360,1
485 * 967 = 468988,0
449 * 716 = 321484,1
144 * 396 = 57022,0
63 * 872 = 54936,1
672 * 861 = 578593,0
889 * 115 = 102235,1
758 * 566 = 429034,0
813 * 648 = 526824,1
887 * 72 = 63854,0
48 * 43 = 2064,1
114 * 787 = 89715,0
445 * 384 = 170880,1
573 * 672 = 385066,0
60 * 594 = 35640,1
903 * 360 = 325079,0
261 * 558 = 145638,1
485 * 159 = 77111,0
724 * 409 = 296116,1
175 * 597 = 104474,0
265 * 23 = 6095,1
386 * 220 = 84917,0
324 * 974 = 315576,1
355 * 164 = 58214,0
604 * 938 = 566552,1
475 * 77 = 36574,0
605 * 311 = 188155,1
255 * 611 = 155802,0
285 * 792 = 225720,1
44 * 918 = 40390,0
616 * 505 = 311080,1
333 * 981 = 326683,0
465 * 353 = 164145,1
470 * 697 = 327580,0
485 * 828 = 401580,1
385 * 903 = 347658,0
182 * 894 = 162708,1
717 * 187 = 134086,0
675 * 855 = 577125,1
25 * 407 = 10176,0
238 * 457 = 108766,1
482 * 352 = 169669,0
889 * 529 = 470281,1
238 * 515 = 122568,0
378 * 631 = 238518,1
79 * 597 = 47171,0
127 * 700 = 88900,1
483 * 844 = 407654,0
990 * 360 = 356400,1
15 * 595 = 8919,0
874 * 498 = 435252,1
841 * 498 = 418815,0
155 * 750 = 116250,1
55 * 778 = 42795,0
585 * 100 = 58500,1
967 * 591 = 571496,0
719 * 30 = 21570,1
777 * 233 = 181035,0
832 * 362 = 301184,1
81 * 116 = 9387,0
34 * 803 = 27302,1
259 * 926 = 239837,0
282 * 789 = 222498,1
325 * 228 = 74106,0
752 * 743 = 558736,1
312 * 256 = 79866,0
201 * 34 = 6834,1
588 * 393 = 231081,0
266 * 129 = 34314,1
926 * 798 = 738939,0
223 * 673 = 150079,1
94 * 887 = 83373,0
678 * 579 = 392562,1
258 * 834 = 215169,0
491 * 742 = 364322,1
541 * 10 = 5402,0
68 * 137 = 9316,1
863 * 470 = 405611,0
947 * 497 = 470659,1
400 * 272 = 108790,0
231 * 95 = 21945,1
322 * 305 = 98218,0
107 * 854 = 91378,1
686 * 898 = 616024,0
987 * 287 = 283269,1
800 * 676 = 540810,0
351 * 397 = 139347,1
933 * 671 = 626034,0
607 * 426 = 258582,1
381 * 916 = 348989,0
508 * 298 = 151384,1
961 * 239 = 229674,0
565 * 364 = 205660,1
673 * 399 = 268526,0
544 * 859 = 467296,1
587 * 644 = 378019,0
304 * 519 = 157776,1
426 * 911 = 388089,0
698 * 796 = 555608,1
910 * 605 = 550557,0
823 * 288 = 237024,1
857 * 325 = 278517,0
778 * 621 = 483138,1
28 * 101 = 2818,0
216 * 812 = 175392,1
338 * 602 = 203477,0
890 * 942 = 838380,1
285 * 222 = 63261,0
760 * 149 = 113240,1
712 * 334 = 237812,0
747 * 921 = 687987,1
480 * 259 = 124312,0
77 * 147 = 11319,1
364 * 686 = 249695,0
164 * 161 = 26404,1
893 * 683 = 609926,0
28 * 453 = 12684,1
360 * 317 = 114127,0
129 * 353 = 45537,1
85 * 905 = 76926,0
273 * 552 = 150696,1
309 * 676 = 208879,0
890 * 158 = 140620,1
107 * 868 = 92883,0
267 * 941 = 251247,1
910 * 695 = 632453,0
111 * 815 = 90465,1
162 * 781 = 126516,0
254 * 879 = 223266,1
591 * 280 = 165470,0
361 * 797 = 287717,1
515 * 405 = 208578,0
436 * 614 = 267704,1
342 * 78 = 26679,0
54 * 922 = 49788,1
912 * 132 = 120394,0
869 * 515 = 447535,1
393 * 889 = 349380,0
676 * 890 = 601640,1
954 * 94 = 89668,0
459 * 752 = 345168,1
701 * 785 = 550280,0
137 * 853 = 116861,1
476 * 93 = 44261,0
339 * 557 = 188823,1
312 * 293 = 91408,0
312 * 152 = 47424,1
670 * 102 = 68345,0
949 * 216 = 204984,1
535 * 721 = 385732,0
626 * 325 = 203450,1
787 * 928 = 730344,0
407 * 357 = 145299,1
68 * 787 = 53518,0
418 * 390 = 163020,1
936 * 67 = 62715,0
652 * 432 = 281664,1
914 * 138 = 126130,0
915 * 482 = 441030,1
940 * 593 = 557424,0
241 * 54 = 13014,1
410 * 713 = 292338,0
268 * 890 = 238520,1
577 * 977 = 563726,0
725 * 695 = 503875,1
904 * 784 = 708727,0
224 * 234 = 52416,1
953 * 679 = 647091,0
593 * 367 = 217631,1
79 * 355 = 28051,0
198 * 553 = 109494,1
424 * 945 = 400686,0
313 * 719 = 225047,1
851 * 463 = 394020,0
798 * 701 = 559398,1
745 * 601 = 447741,0
440 * 949 = 417560,1
423 * 376 = 159055,0
719 * 582 = 418458,1
987 * 623 = 614910,0
768 * 881 = 676608,1
325 * 904 = 293804,0
112 * 756 = 84672,1
533 * 390 = 207860,0
179 * 169 = 30251,1
150 * 81 = 12144,0
202 * 624 = 126048,1
311 * 622 = 193438,0
384 * 753 = 289152,1
385 * 680 = 261792,0
348 * 175 = 60900,1
968 * 409 = 395911,0
121 * 14 = 1694,1
340 * 613 = 208427,0
516 * 252 = 130032,1
35 * 216 = 7556,0
957 * 214 = 204798,1
408 * 306 = 124838,0
155 * 774 = 119970,1
22 * 18 = 404,0
878 * 395 = 346810,1
944 * 307 = 289812,0
909 * 351 = 319059,1
62 * 150 = 9295,0
927 * 287 = 266049,1
579 * 243 = 140690,0
607 * 6 = 3642,1
933 * 49 = 45710,0
337 * 239 = 80543,1
860 * 549 = 472150,0
871 * 631 = 549601,1
892 * 362 = 322903,0
297 * 113 = 33561,1
378 * 220 = 83169,0
852 * 236 = 201072,1
670 * 61 = 40867,0
870 * 619 = 538530,1
163 * 274 = 44672,0
467 * 913 = 426371,1
506 * 245 = 123965,0
491 * 563 = 276433,1
33 * 49 = 1611,0
976 * 713 = 695888,1
771 * 850 = 655353,0
879 * 354 = 311166,1
783 * 460 = 360185,0
211 * 721 = 152131,1
652 * 126 = 82149,0
376 * 991 = 372616,1
49 * 329 = 16127,0
235 * 935 = 219725,1
829 * 95 = 78747,0
556 * 548 = 304688,1
883 * 944 = 833558,0
528 * 570 = 300960,1
778 * 511 = 397555,0
367 * 753 = 276351,1
100 * 859 = 85901,0
139 * 505 = 70195,1
861 * 173 = 148943,0
222 * 700 = 155400,1
175 * 75 = 13130,0
586 * 22 = 12892,1
536 * 275 = 147404,0
244 * 649 = 158356,1
239 * 376 = 89861,0
653 * 607 = 396371,1
129 * 101 = 13028,0
326 * 567 = 184842,1
601 * 290 = 174286,0
544 * 485 = 263840,1
721 * 192 = 138439,0
670 * 504 = 337680,1
643 * 120 = 77158,0
759 * 486 = 368874,1
11 * 887 = 9765,0
69 * 566 = 39054,1
744 * 164 = 122008,0
210 * 199 = 41790,1
291 * 854 = 248517,0
511 * 240 = 122640,1
326 * 473 = 154188,0
764 * 297 = 226908,1
228 * 666 = 151841,0
312 * 995 = 310440,1
848 * 848 = 719114,0
492 * 434 = 213528,1
900 * 99 = 89092,0
967 * 949 = 917683,1
861 * 914 = 786949,0
941 * 729 = 685989,1
326 * 939 = 306119,0
551 * 513 = 282663,1
106 * 723 = 76640,0
994 * 350 = 347900,1
663 * 983 = 651739,0
463 * 559 = 258817,1
281 * 667 = 187430,0
16 * 788 = 12608,1
884 * 732 = 647096,0
392 * 861 = 337512,1
689 * 614 = 423040,0
430 * 646 = 277780,1
658 * 713 = 469150,0
435 * 358 = 155730,1
218 * 487 = 106169,0
207 * 463 = 95841,1
758 * 586 = 444180,0
930 * 792 = 736560,1
39 * 807 = 31471,0
327 * 399 = 130473,1
961 * 998 = 959076,0
916 * 916 = 839056,1
754 * 56 = 42231,0
882 * 388 = 342216,1
523 * 941 = 492144,0
262 * 384 = 100608,1
646 * 635 = 410211,0
824 * 610 = 502640,1
67 * 323 = 21651,0
512 * 376 = 192512,1
126 * 702 = 88443,0
377 * 172 = 64844,1
800 * 565 = 451998,0
959 * 734 = 703906,1
347 * 796 = 276222,0
64 * 966 = 61824,1
408 * 287 = 117092,0
951 * 130 = 123630,1
915 * 822 = 752135,0
808 * 473 = 382184,1
815 * 4 = 3253,0
412 * 491 = 202292,1
413 * 397 = 163953,0
751 * 935 = 702185,1
161 * 792 = 127510,0
654 * 192 = 125568,1
647 * 357 = 230981,0
511 * 496 = 253456,1
259 * 492 = 127425,0
803 * 62 = 49786,1
123 * 938 = 115371,0
188 * 465 = 87420,1
711 * 835 = 593686,0
800 * 94 = 75200,1
306 * 651 = 199213,0
935 * 813 = 760155,1
626 * 27 = 16895,0
132 * 395 = 52140,1
586 * 961 = 563149,0
621 * 324 = 201204,1
221 * 492 = 108725,0
86 * 716 = 61576,1
495 * 455 = 225223,0
246 * 426 = 104796,1
75 * 454 = 34046,0
34 * 978 = 33252,1
681 * 310 = 211118,0
952 * 499 = 475048,1
773 * 832 = 643131,0
493 * 581 = 286433,1
231 * 231 = 53357,0
201 * 906 = 182106,1
207 * 213 = 44093,0
178 * 572 = 101816,1
845 * 675 = 570371,0
274 * 464 = 127136,1
220 * 301 = 66226,0
308 * 588 = 181104,1
274 * 11 = 3017,0
876 * 914 = 800664,1
320 * 318 = 101767,0
590 * 272 = 160480,1
409 * 173 = 70764,0
224 * 734 = 164416,1
370 * 800 = 296008,0
745 * 757 = 563965,1
894 * 620 = 554273,0
833 * 244 = 203252,1
976 * 936 = 913530,0
339 * 78 = 26442,1
227 * 565 = 128265,0
859 * 4 = 3436,1
406 * 952 = 386514,0
876 * 651 = 570276,1
357 * 34 = 12129,0
852 * 595 = 506940,1
257 * 298 = 76582,0
428 * 498 = 213144,1
93 * 189 = 17582,0
40 * 193 = 7720,1
348 * 143 = 49772,0
4 * 833 = 3332,1
30 * 700 = 20994,0
713 * 167 = 119071,1
238 * 940 = 223726,0
600 * 264 = 158400,1
955 * 641 = 612152,0
613 * 775 = 475075,1
850 * 196 = 166596,0
766 * 698 = 534668,1
2 * 24 = 45,0
97 * 26 = 2522,1
481 * 958 = 460793,0
698 * 72 = 50256,1
272 * 459 = 124846,0
18 * 926 = 16668,1
816 * 196 = 159946,0
374 * 406 = 151844,1
96 * 287 = 27542,0
973 * 181 = 176113,1
630 * 886 = 558181,0
965 * 829 = 799985,1
627 * 721 = 452063,0
402 * 234 = 94068,1
45 * 39 = 1764,0
157 * 803 = 126071,1
663 * 881 = 584105,0
561 * 64 = 35904,1
452 * 86 = 38870,0
981 * 224 = 219744,1
86 * 464 = 39906,0
757 * 490 = 370930,1
794 * 755 = 599462,0
129 * 176 = 22704,1
670 * 213 = 142712,0
918 * 780 = 716040,1
173 * 130 = 22495,0
705 * 899 = 633795,1
398 * 639 = 254330,0
617 * 173 = 106741,1
860 * 357 = 307018,0
999 * 22 = 21978,1
317 * 224 = 71017,0
202 * 669 = 135138,1
876 * 943 = 826078,0
396 * 195 = 77220,1
214 * 654 = 139966,0
149 * 484 = 72116,1
354 * 10 = 3537,0
881 * 374 = 329494,1
669 * 610 = 408088,0
420 * 935 = 392700,1
448 * 426 = 190858,0
304 * 935 = 284240,1
882 * 615 = 542433,0
189 * 543 = 102627,1
299 * 325 = 97183,0
720 * 146 = 105120,1
548 * 241 = 132076,0
821 * 679 = 557459,1
938 * 828 = 776657,0
456 * 566 = 258096,1
79 * 831 = 65648,0
391 * 837 = 327267,1
709 * 825 = 584923,0
670 * 612 = 410040,1
858 * 774 = 664100,0
321 * 5 = 1605,1
236 * 932 = 219944,0
464 * 879 = 407856,1
301 * 866 = 260663,0
709 * 542 = 384278,1
519 * 599 = 310883,0
56 * 73 = 4088,1
96 * 751 = 72086,0
41 * 476 = 19516,1
646 * 973 = 628564,0
883 * 770 = 679910,1
399 * 910 = 363097,0
214 * 428 = 91592,1
65 * 641 = 41668,0
882 * 493 = 434826,1
649 * 797 = 517261,0
698 * 488 = 340624,1
708 * 364 = 257708,0
573 * 799 = 457827,1
421 * 289 = 121677,0
591 * 362 = 213942,1
54 * 911 = 49185,0
800 * 211 = 168800,1
673 * 953 = 641360,0
375 * 870 = 326250,1
66 * 3 = 206,0
729 * 397 = 289413,1
768 * 17 = 13064,0
961 * 370 = 355570,1
794 * 839 = 666158,0
922 * 986 = 909092,1
77 * 799 = 61515,0
12 * 370 = 4440,1
430 * 613 = 263589,0
141 * 134 = 18894,1
726 * 710 = 515455,0
473 * 621 = 293733,1
207 * 409 = 84660,0
118 * 176 = 20768,1
253 * 582 = 147238,0
762 * 729 = 555498,1
349 * 377 = 131571,0
858 * 490 = 420420,1
427 * 373 = 159268,0
463 * 396 = 183348,1
233 * 344 = 80160,0
199 * 223 = 44377,1
704 * 874 = 615286,0
511 * 249 = 127239,1
80 * 588 = 47046,0
766 * 276 = 211416,1
368 * 375 = 138001,0
891 * 827 = 736857,1
153 * 913 = 139683,0
903 * 796 = 718788,1
959 * 555 = 532248,0
932 * 735 = 685020,1
819 * 60 = 49133,0
737 * 132 = 97284,1
743 * 767 = 569877,0
20 * 786 = 15720,1
982 * 554 = 544023,0
597 * 500 = 298500,1
499 * 358 = 178636,0
169 * 807 = 136383,1
708 * 106 = 75052,0
980 * 532 = 521360,1
985 * 816 = 803759,0
115 * 314 = 36110,1
231 * 607 = 140214,0
480 * 693 = 332640,1
304 * 641 = 194859,0
521 * 417 = 217257,1
370 * 847 = 313393,0
93 * 105 = 9765,1
681 * 971 = 661241,0
845 * 47 = 39715,1
493 * 939 = 462928,0
337 * 21 = 7077,1
49 * 295 = 14464,0
293 * 680 = 199240,1
297 * 655 = 194541,0
637 * 285 = 181545,1
512 * 130 = 66550,0
553 * 0 = 0,1
645 * 659 = 425062,0
677 * 874 = 591698,1
170 * 990 = 168303,0
484 * 971 = 469964,1
613 * 500 = 306499,0
409 * 406 = 166054,1
770 * 392 = 301847,0
923 * 853 = 787319,1
834 * 126 = 105093,0
0 * 826 = 0,1
70 * 631 = 44160,0
705 * 734 = 517470,1
220 * 85 = 18708,0
246 * 173 = 42558,1
118 * 753 = 88861,0
322 * 533 = 171626,1
530 * 505 = 267652,0
65 * 356 = 23140,1
29 * 993 = 28802,0
386 * 955 = 368630,1
969 * 22 = 21317,0
213 * 844 = 179772,1
122 * 345 = 42088,0
679 * 843 = 572397,1
798 * 552 = 440503,0
12 * 153 = 1836,1
876 * 789 = 691162,0
506 * 811 = 410366,1
163 * 529 = 86224,0
564 * 751 = 423564,1
647 * 424 = 274325,0
661 * 707 = 467327,1
39 * 551 = 21488,0
171 * 396 = 67716,1
1000 * 723 = 723003,0
735 * 557 = 409395,1
580 * 487 = 282468,0
152 * 903 = 137256,1
951 * 830 = 789328,0
712 * 175 = 124600,1
92 * 931 = 85646,0
876 * 58 = 50808,1
638 * 140 = 89327,0
382 * 568 = 216976,1
539 * 827 = 445750,0
836 * 665 = 555940,1
414 * 636 = 263300,0
974 * 282 = 274668,1
331 * 82 = 27152,0
89 * 348 = 30972,1
158 * 306 = 48342,0
521 * 63 = 32823,1
396 * 555 = 219785,0
766 * 12 = 9192,1
226 * 57 = 12877,0
513 * 674 = 345762,1
798 * 489 = 390231,0
173 * 634 = 109682,1
845 * 14 = 11822,0
723 * 960 = 694080,1
260 * 959 = 249348,0
868 * 218 = 189224,1
2 * 196 = 402,0
361 * 85 = 30685,1
107 * 354 = 37884,0
465 * 554 = 257610,1
749 * 58 = 43445,0
166 * 384 = 63744,1
946 * 832 = 787070,0
446 * 923 = 411658,1
569 * 172 = 97861,0
486 * 265 = 128790,1
539 * 459 = 247397,0
469 * 664 = 311416,1
960 * 444 = 426239,0
626 * 932 = 583432,1
984 * 232 = 228279,0
399 * 543 = 216657,1
819 * 166 = 135964,0
988 * 478 = 472264,1
940 * 228 = 214316,0
456 * 44 = 20064,1
248 * 957 = 237339,0
46 * 600 = 27600,1
485 * 95 = 46067,0
104 * 868 = 90272,1
7 * 653 = 4575,0
225 * 421 = 94725,1
391 * 256 = 100091,0
857 * 75 = 64275,1
841 * 864 = 726616,0
140 * 890 = 124600,1
341 * 545 = 185841,0
372 * 763 = 283836,1
991 * 878 = 870095,0
326 * 809 = 263734,1
906 * 975 = 883344,0
885 * 804 = 711540,1
737 * 318 = 234367,0
657 * 96 = 63072,1
776 * 496 = 384895,0
947 * 773 = 732031,1
135 * 352 = 47524,0
591 * 109 = 64419,1
963 * 890 = 857080,0
527 * 228 = 120156,1
855 * 163 = 139363,0
331 * 496 = 164176,1
660 * 22 = 14523,0
23 * 294 = 6762,1
506 * 951 = 481211,0
233 * 697 = 162401,1
974 * 8 = 7784,0
888 * 692 = 614496,1
693 * 760 = 526687,0
49 * 434 = 21266,1
534 * 318 = 169803,0
116 * 919 = 106604,1
194 * 917 = 177893,0
269 * 447 = 120243,1
854 * 136 = 116151,0
403 * 630 = 253890,1
984 * 890 = 875769,0
397 * 679 = 269563,1
132 * 120 = 15835,0
709 * 651 = 461559,1
4 * 299 = 1193,0
594 * 357 = 212058,1
8 * 866 = 6926,0
306 * 948 = 290088,1
32 * 556 = 17788,0
121 * 516 = 62436,1
167 * 70 = 11694,0
202 * 955 = 192910,1
638 * 482 = 307512,0
1 * 263 = 263,1
131 * 401 = 52534,0
89 * 425 = 37825,1
213 * 338 = 72001,0
530 * 912 = 483360,1
70 * 718 = 50253,0
861 * 285 = 245385,1
85 * 26 = 2208,0
861 * 924 = 795564,1
973 * 149 = 144982,0
464 * 569 = 264016,1
715 * 233 = 166600,0
521 * 852 = 443892,1
192 * 578 = 110983,0
999 * 813 = 812187,1
155 * 873 = 135320,0
240 * 325 = 78000,1
189 * 561 = 106035,0
154 * 104 = 16016,1
807 * 723 = 583458,0
384 * 142 = 54528,1
41 * 662 = 27132,0
82 * 977 = 80114,1
868 * 507 = 440072,0
360 * 766 = 275760,1
579 * 375 = 217122,0
482 * 3 = 1446,1
665 * 818 = 543965,0
460 * 868 = 399280,1
20 * 207 = 4149,0
64 * 677 = 43328,1
725 * 88 = 63798,0
160 * 764 = 122240,1
881 * 265 = 233461,0
929 * 604 = 561116,1
380 * 255 = 96899,0
614 * 18 = 11052,1
48 * 356 = 17082,0
684 * 866 = 592344,1
686 * 339 = 232551,0
591 * 713 = 421383,1
494 * 627 = 309733,0
699 * 667 = 466233,1
677 * 380 = 257262,0
302 * 513 = 154926,1
718 * 739 = 530609,0
574 * 163 = 93562,1
740 * 177 = 130978,0
475 * 834 = 396150,1
510 * 631 = 321815,0
28 * 960 = 26880,1
955 * 588 = 561542,0
573 * 493 = 282489,1
843 * 111 = 93582,0
496 * 329 = 163184,1
998 * 320 = 319359,0
280 * 149 = 41720,1
478 * 675 = 322654,0
222 * 587 = 130314,1
959 * 134 = 128514,0
691 * 841 = 581131,1
18 * 766 = 13793,0
164 * 973 = 159572,1
631 * 565 = 356524,0
243 * 773 = 187839,1
901 * 508 = 457704,0
949 * 27 = 25623,1
567 * 593 = 336240,0
834 * 678 = 565452,1
657 * 23 = 15102,0
158 * 148 = 23384,1
681 * 367 = 249920,0
913 * 64 = 58432,1
62 * 788 = 48850,0
64 * 673 = 43072,1
589 * 169 = 99540,0
638 * 397 = 253286,1
989 * 720 = 712082,0
65 * 346 = 22490,1
3 * 877 = 2634,0
454 * 472 = 214288,1
978 * 101 = 98786,0
624 * 362 = 225888,1
532 * 842 = 447942,0
561 * 703 = 394383,1
633 * 242 = 153176,0
379 * 585 = 221715,1
316 * 743 = 234793,0
881 * 984 = 866904,1
473 * 777 = 367516,0
695 * 833 = 578935,1
417 * 59 = 24598,0
809 * 634 = 512906,1
470 * 627 = 294694,0
46 * 888 = 40848,1
613 * 695 = 426033,0
839 * 931 = 781109,1
403 * 722 = 290962,0
909 * 744 = 676296,1
521 * 679 = 353753,0
917 * 247 = 226499,1
791 * 516 = 408146,0
569 * 798 = 454062,1
9 * 686 = 6175,0
850 * 180 = 153000,1
426 * 11 = 4685,0
320 * 700 = 224000,1
351 * 958 = 336255,0
395 * 38 = 15010,1
634 * 671 = 425417,0
520 * 396 = 205920,1
902 * 296 = 266994,0
79 * 136 = 10744,1
271 * 982 = 266129,0
598 * 394 = 235612,1
971 * 244 = 236923,0
864 * 781 = 674784,1
12 * 765 = 9189,0
65 * 488 = 31720,1
966 * 198 = 191263,0
446 * 206 = 91876,1
890 * 507 = 451223,0
914 * 165 = 150810,1
55 * 683 = 37572,0
792 * 285 = 225720,1
27 * 471 = 12725,0
661 * 804 = 531444,1
980 * 746 = 731075,0
2 * 415 = 830,1
479 * 502 = 240450,0
509 * 557 = 283513,1
443 * 9 = 3986,0
467 * 652 = 304484,1
211 * 988 = 208459,0
109 * 955 = 104095,1
472 * 104 = 49082,0
428 * 175 = 74900,1
483 * 557 = 269029,0
193 * 93 = 17949,1
789 * 656 = 517587,0
195 * 82 = 15990,1
601 * 995 = 597985,0
911 * 788 = 717868,1
299 * 981 = 293312,0
241 * 830 = 200030,1
559 * 936 = 523225,0
787 * 740 = 582380,1
753 * 820 = 617465,0
3 * 362 = 1086,1
660 * 813 = 536586,0
671 * 470 = 315370,1
294 * 396 = 116431,0
588 * 195 = 114660,1
369 * 889 = 328045,0
675 * 562 = 379350,1
619 * 333 = 206131,0
47 * 146 = 6862,1
662 * 831 = 550128,0
182 * 759 = 138138,1
544 * 912 = 496129,0
899 * 53 = 47647,1
517 * 199 = 102874,0
536 * 623 = 333928,1
439 * 414 = 181738,0
684 * 748 = 511632,1
47 * 723 = 33990,0
71 * 376 = 26696,1
103 * 234 = 24112,0
122 * 14 = 1708,1
128 * 829 = 106109,0
647 * 335 = 216745,1
600 * 680 = 408009,0
291 * 859 = 249969,1
30 * 380 = 11403,0
856 * 768 = 657408,1
974 * 159 = 154870,0
172 * 978 = 168216,1
602 * 54 = 32510,0
414 * 255 = 105570,1
719 * 850 = 611143,0
906 * 502 = 454812,1
809 * 717 = 580054,0
461 * 680 = 313480,1
178 * 339 = 60333,0
837 * 644 = 539028,1
858 * 170 = 145854,0
139 * 746 = 103694,1
532 * 103 = 54802,0
925 * 879 = 813075,1
705 * 498 = 351095,0
575 * 310 = 178250,1
475 * 122 = 57960,0
671 * 60 = 40260,1
656 * 42 = 27555,0
675 * 108 = 72900,1
781 * 843 = 658390,0
116 * 225 = 26100,1
523 * 152 = 79506,0
436 * 149 = 64964,1
767 * 655 = 502380,0
868 * 916 = 795088,1
199 * 802 = 159594,0
670 * 850 = 569500,1
692 * 248 = 171623,0
111 * 7 = 777,1
173 * 495 = 85643,0
531 * 33 = 17523,1
369 * 247 = 91140,0
837 * 65 = 54405,1
874 * 665 = 581218,0
493 * 471 = 232203,1
134 * 439 = 58830,0
962 * 138 = 132756,1
997 * 441 = 439685,0
710 * 421 = 298910,1
222 * 923 = 204898,0
912 * 374 = 341088,1
965 * 146 = 140896,0
242 * 234 = 56628,1
616 * 188 = 115812,0
245 * 553 = 135485,1
347 * 951 = 330006,0
872 * 121 = 105512,1
766 * 744 = 569906,0
17 * 278 = 4726,1
320 * 438 = 140167,0
446 * 698 = 311308,1
631 * 617 = 389323,0
