statement,label
The number 74007 has 6 digits,0
The number 41343 has 5 digits,1
The number 65516 has 7 digits,0
The number 6825 has 4 digits,1
The number 6276 has 2 digits,0
The number 48126 has 5 digits,1
The number 47025 has 3 digits,0
The number 94899 has 5 digits,1
The number 35530 has 3 digits,0
The number 21780 has 5 digits,1
The number 78037 has 4 digits,0
The number 52695 has 5 digits,1
The number 88090 has 6 digits,0
The number 28433 has 5 digits,1
The number 46086 has 3 digits,0
The number 31570 has 5 digits,1
The number 68458 has 3 digits,0
The number 31885 has 5 digits,1
The number 99482 has 7 digits,0
The number 39509 has 5 digits,1
The number 72553 has 6 digits,0
The number 86541 has 5 digits,1
The number 31643 has 4 digits,0
The number 24526 has 5 digits,1
The number 65674 has 7 digits,0
The number 88527 has 5 digits,1
The number 37198 has 3 digits,0
The number 11072 has 5 digits,1
The number 51611 has 4 digits,0
The number 47278 has 5 digits,1
The number 49794 has 4 digits,0
The number 24664 has 5 digits,1
The number 66269 has 4 digits,0
The number 27618 has 5 digits,1
The number 33631 has 7 digits,0
The number 39303 has 5 digits,1
The number 50453 has 7 digits,0
The number 98663 has 5 digits,1
The number 28756 has 6 digits,0
The number 51241 has 5 digits,1
The number 62487 has 6 digits,0
The number 36975 has 5 digits,1
The number 32284 has 7 digits,0
The number 14818 has 5 digits,1
The number 38800 has 4 digits,0
The number 50748 has 5 digits,1
The number 58815 has 4 digits,0
The number 46682 has 5 digits,1
The number 18267 has 6 digits,0
The number 2024 has 4 digits,1
The number 54210 has 3 digits,0
The number 78751 has 5 digits,1
The number 38113 has 6 digits,0
The number 30860 has 5 digits,1
The number 19222 has 7 digits,0
The number 60368 has 5 digits,1
The number 13433 has 6 digits,0
The number 3268 has 4 digits,1
The number 50538 has 7 digits,0
The number 87055 has 5 digits,1
The number 67299 has 4 digits,0
The number 30403 has 5 digits,1
The number 68603 has 7 digits,0
The number 66035 has 5 digits,1
The number 6462 has 5 digits,0
The number 76257 has 5 digits,1
The number 37963 has 7 digits,0
The number 91534 has 5 digits,1
The number 32913 has 3 digits,0
The number 44841 has 5 digits,1
The number 52223 has 7 digits,0
The number 70479 has 5 digits,1
The number 7147 has 3 digits,0
The number 41286 has 5 digits,1
The number 42364 has 6 digits,0
The number 67460 has 5 digits,1
The number 1020 has 6 digits,0
The number 21263 has 5 digits,1
The number 44050 has 4 digits,0
The number 35148 has 5 digits,1
The number 53996 has 6 digits,0
The number 7428 has 4 digits,1
The number 34635 has 3 digits,0
The number 85687 has 5 digits,1
The number 79701 has 6 digits,0
The number 56382 has 5 digits,1
The number 91791 has 7 digits,0
The number 27100 has 5 digits,1
The number 84589 has 7 digits,0
The number 61805 has 5 digits,1
The number 21964 has 7 digits,0
The number 43286 has 5 digits,1
The number 42497 has 6 digits,0
The number 23004 has 5 digits,1
The number 97515 has 6 digits,0
The number 90522 has 5 digits,1
The number 3802 has 6 digits,0
The number 67588 has 5 digits,1
The number 57148 has 4 digits,0
The number 68350 has 5 digits,1
The number 9801 has 6 digits,0
The number 9156 has 4 digits,1
The number 78775 has 7 digits,0
The number 71682 has 5 digits,1
The number 80349 has 7 digits,0
The number 72308 has 5 digits,1
The number 94093 has 4 digits,0
The number 68911 has 5 digits,1
The number 99994 has 3 digits,0
The number 97076 has 5 digits,1
The number 30987 has 3 digits,0
The number 40142 has 5 digits,1
The number 80446 has 7 digits,0
The number 22253 has 5 digits,1
The number 36006 has 7 digits,0
The number 40258 has 5 digits,1
The number 67217 has 7 digits,0
The number 65434 has 5 digits,1
The number 76888 has 7 digits,0
The number 50380 has 5 digits,1
The number 50202 has 3 digits,0
The number 49799 has 5 digits,1
The number 3304 has 3 digits,0
The number 31375 has 5 digits,1
The number 86371 has 4 digits,0
The number 66588 has 5 digits,1
The number 57356 has 3 digits,0
The number 90690 has 5 digits,1
The number 98195 has 4 digits,0
The number 78279 has 5 digits,1
The number 68924 has 3 digits,0
The number 49497 has 5 digits,1
The number 48917 has 4 digits,0
The number 35241 has 5 digits,1
The number 96037 has 4 digits,0
The number 96305 has 5 digits,1
The number 64690 has 3 digits,0
The number 71332 has 5 digits,1
The number 33456 has 4 digits,0
The number 50386 has 5 digits,1
The number 91725 has 4 digits,0
The number 39881 has 5 digits,1
The number 21929 has 7 digits,0
The number 27814 has 5 digits,1
The number 68373 has 3 digits,0
The number 97997 has 5 digits,1
The number 47292 has 4 digits,0
The number 60875 has 5 digits,1
The number 72621 has 6 digits,0
The number 16842 has 5 digits,1
The number 53885 has 4 digits,0
The number 45513 has 5 digits,1
The number 42752 has 4 digits,0
The number 52939 has 5 digits,1
The number 1201 has 6 digits,0
The number 71122 has 5 digits,1
The number 21517 has 7 digits,0
The number 68277 has 5 digits,1
The number 20570 has 7 digits,0
The number 81833 has 5 digits,1
The number 90363 has 7 digits,0
The number 55612 has 5 digits,1
The number 96351 has 6 digits,0
The number 6361 has 4 digits,1
The number 2661 has 6 digits,0
The number 89395 has 5 digits,1
The number 71165 has 4 digits,0
The number 98551 has 5 digits,1
The number 55498 has 4 digits,0
The number 41053 has 5 digits,1
The number 91142 has 7 digits,0
The number 18257 has 5 digits,1
The number 81088 has 7 digits,0
The number 93505 has 5 digits,1
The number 79032 has 6 digits,0
The number 85194 has 5 digits,1
The number 64148 has 6 digits,0
The number 50941 has 5 digits,1
The number 81049 has 3 digits,0
The number 1899 has 4 digits,1
The number 34541 has 6 digits,0
The number 46897 has 5 digits,1
The number 56616 has 6 digits,0
The number 34782 has 5 digits,1
The number 43765 has 4 digits,0
The number 60257 has 5 digits,1
The number 81418 has 6 digits,0
The number 4141 has 4 digits,1
The number 34402 has 7 digits,0
The number 39914 has 5 digits,1
The number 76981 has 7 digits,0
The number 51663 has 5 digits,1
The number 52091 has 7 digits,0
The number 81771 has 5 digits,1
The number 63179 has 3 digits,0
The number 49223 has 5 digits,1
The number 45573 has 4 digits,0
The number 69578 has 5 digits,1
The number 19132 has 6 digits,0
The number 1810 has 4 digits,1
The number 87937 has 7 digits,0
The number 16554 has 5 digits,1
The number 78488 has 4 digits,0
The number 24989 has 5 digits,1
The number 75303 has 4 digits,0
The number 27477 has 5 digits,1
The number 82594 has 3 digits,0
The number 39924 has 5 digits,1
The number 3492 has 3 digits,0
The number 31234 has 5 digits,1
The number 41586 has 3 digits,0
The number 26336 has 5 digits,1
The number 22068 has 4 digits,0
The number 6700 has 4 digits,1
The number 34973 has 7 digits,0
The number 90228 has 5 digits,1
The number 4517 has 5 digits,0
The number 25577 has 5 digits,1
The number 14671 has 7 digits,0
The number 58047 has 5 digits,1
The number 59341 has 4 digits,0
The number 59954 has 5 digits,1
The number 4923 has 3 digits,0
The number 41272 has 5 digits,1
The number 43920 has 3 digits,0
The number 18212 has 5 digits,1
The number 37617 has 7 digits,0
The number 34026 has 5 digits,1
The number 97622 has 7 digits,0
The number 17835 has 5 digits,1
The number 55551 has 3 digits,0
The number 59281 has 5 digits,1
The number 79863 has 4 digits,0
The number 58729 has 5 digits,1
The number 73439 has 4 digits,0
The number 12739 has 5 digits,1
The number 18920 has 4 digits,0
The number 72666 has 5 digits,1
The number 12467 has 4 digits,0
The number 23448 has 5 digits,1
The number 77511 has 7 digits,0
The number 98006 has 5 digits,1
The number 62769 has 4 digits,0
The number 71547 has 5 digits,1
The number 52687 has 6 digits,0
The number 97163 has 5 digits,1
The number 84873 has 7 digits,0
The number 52776 has 5 digits,1
The number 51744 has 4 digits,0
The number 78601 has 5 digits,1
The number 56726 has 7 digits,0
The number 8483 has 4 digits,1
The number 64814 has 3 digits,0
The number 17646 has 5 digits,1
The number 81293 has 6 digits,0
The number 90487 has 5 digits,1
The number 19453 has 3 digits,0
The number 29738 has 5 digits,1
The number 35816 has 7 digits,0
The number 2553 has 4 digits,1
The number 73303 has 4 digits,0
The number 33726 has 5 digits,1
The number 93647 has 3 digits,0
The number 74326 has 5 digits,1
The number 23920 has 4 digits,0
The number 7465 has 4 digits,1
The number 46429 has 3 digits,0
The number 51013 has 5 digits,1
The number 98831 has 3 digits,0
The number 99743 has 5 digits,1
The number 31707 has 6 digits,0
The number 40769 has 5 digits,1
The number 42467 has 3 digits,0
The number 53191 has 5 digits,1
The number 81413 has 4 digits,0
The number 34467 has 5 digits,1
The number 92107 has 3 digits,0
The number 66854 has 5 digits,1
The number 23598 has 4 digits,0
The number 81880 has 5 digits,1
The number 91322 has 7 digits,0
The number 43138 has 5 digits,1
The number 12804 has 4 digits,0
The number 55280 has 5 digits,1
The number 31113 has 6 digits,0
The number 47202 has 5 digits,1
The number 77156 has 7 digits,0
The number 18852 has 5 digits,1
The number 93431 has 4 digits,0
The number 20160 has 5 digits,1
The number 13966 has 6 digits,0
The number 7305 has 4 digits,1
The number 30508 has 6 digits,0
The number 15011 has 5 digits,1
The number 51789 has 4 digits,0
The number 25962 has 5 digits,1
The number 30608 has 3 digits,0
The number 8608 has 4 digits,1
The number 61780 has 3 digits,0
The number 20315 has 5 digits,1
The number 95306 has 4 digits,0
The number 49476 has 5 digits,1
The number 99217 has 4 digits,0
The number 50346 has 5 digits,1
The number 74855 has 4 digits,0
The number 65372 has 5 digits,1
The number 24442 has 3 digits,0
The number 88966 has 5 digits,1
The number 59862 has 6 digits,0
The number 58807 has 5 digits,1
The number 80280 has 6 digits,0
The number 58033 has 5 digits,1
The number 70328 has 3 digits,0
The number 15055 has 5 digits,1
The number 58413 has 3 digits,0
The number 20347 has 5 digits,1
The number 38871 has 3 digits,0
The number 81221 has 5 digits,1
The number 11899 has 4 digits,0
The number 94397 has 5 digits,1
The number 1780 has 5 digits,0
The number 73118 has 5 digits,1
The number 1340 has 3 digits,0
The number 2129 has 4 digits,1
The number 43685 has 6 digits,0
The number 49873 has 5 digits,1
The number 69693 has 7 digits,0
The number 79389 has 5 digits,1
The number 98473 has 3 digits,0
The number 44489 has 5 digits,1
The number 69346 has 7 digits,0
The number 58115 has 5 digits,1
The number 20218 has 6 digits,0
The number 19141 has 5 digits,1
The number 83544 has 6 digits,0
The number 15997 has 5 digits,1
The number 76720 has 7 digits,0
The number 93879 has 5 digits,1
The number 73367 has 3 digits,0
The number 93156 has 5 digits,1
The number 20939 has 7 digits,0
The number 58254 has 5 digits,1
The number 59963 has 4 digits,0
The number 33941 has 5 digits,1
The number 68754 has 4 digits,0
The number 79223 has 5 digits,1
The number 55304 has 3 digits,0
The number 43931 has 5 digits,1
The number 68604 has 7 digits,0
The number 88966 has 5 digits,1
The number 10580 has 4 digits,0
The number 54284 has 5 digits,1
The number 12478 has 7 digits,0
The number 83893 has 5 digits,1
The number 43361 has 4 digits,0
The number 16813 has 5 digits,1
The number 78324 has 7 digits,0
The number 4901 has 4 digits,1
The number 51124 has 4 digits,0
The number 63251 has 5 digits,1
The number 89539 has 6 digits,0
The number 1443 has 4 digits,1
The number 26732 has 6 digits,0
The number 8961 has 4 digits,1
The number 22553 has 7 digits,0
The number 24496 has 5 digits,1
The number 37929 has 4 digits,0
The number 43857 has 5 digits,1
The number 31976 has 7 digits,0
The number 69620 has 5 digits,1
The number 22223 has 3 digits,0
The number 28810 has 5 digits,1
The number 4389 has 5 digits,0
The number 45379 has 5 digits,1
The number 19538 has 3 digits,0
The number 10454 has 5 digits,1
The number 42021 has 3 digits,0
The number 9759 has 4 digits,1
The number 44812 has 6 digits,0
The number 44383 has 5 digits,1
The number 69643 has 7 digits,0
The number 96060 has 5 digits,1
The number 38524 has 7 digits,0
The number 96476 has 5 digits,1
The number 22288 has 6 digits,0
The number 74114 has 5 digits,1
The number 10623 has 6 digits,0
The number 19734 has 5 digits,1
The number 53785 has 4 digits,0
The number 48545 has 5 digits,1
The number 46353 has 6 digits,0
The number 2040 has 4 digits,1
The number 18180 has 6 digits,0
The number 40123 has 5 digits,1
The number 57180 has 6 digits,0
The number 70972 has 5 digits,1
The number 89507 has 3 digits,0
The number 82498 has 5 digits,1
The number 92031 has 4 digits,0
The number 48348 has 5 digits,1
The number 52058 has 3 digits,0
The number 58752 has 5 digits,1
The number 5021 has 5 digits,0
The number 64442 has 5 digits,1
The number 96927 has 3 digits,0
The number 57692 has 5 digits,1
The number 47992 has 7 digits,0
The number 6478 has 4 digits,1
The number 93281 has 7 digits,0
The number 76287 has 5 digits,1
The number 27372 has 6 digits,0
The number 90766 has 5 digits,1
The number 28327 has 4 digits,0
The number 1486 has 4 digits,1
The number 51548 has 3 digits,0
The number 36828 has 5 digits,1
The number 51970 has 4 digits,0
The number 70356 has 5 digits,1
The number 83030 has 6 digits,0
The number 75438 has 5 digits,1
The number 35645 has 6 digits,0
The number 77793 has 5 digits,1
The number 47473 has 6 digits,0
The number 58106 has 5 digits,1
The number 50730 has 6 digits,0
The number 88047 has 5 digits,1
The number 267 has 4 digits,0
The number 40014 has 5 digits,1
The number 46716 has 4 digits,0
The number 12972 has 5 digits,1
The number 92717 has 7 digits,0
The number 53536 has 5 digits,1
The number 67538 has 4 digits,0
The number 20267 has 5 digits,1
The number 14362 has 4 digits,0
The number 27066 has 5 digits,1
The number 94748 has 7 digits,0
The number 45897 has 5 digits,1
The number 7641 has 5 digits,0
The number 50340 has 5 digits,1
The number 51863 has 3 digits,0
The number 97265 has 5 digits,1
The number 23626 has 3 digits,0
The number 24024 has 5 digits,1
The number 12318 has 7 digits,0
The number 96503 has 5 digits,1
The number 35866 has 3 digits,0
The number 98301 has 5 digits,1
The number 42109 has 7 digits,0
The number 33596 has 5 digits,1
The number 35102 has 3 digits,0
The number 94920 has 5 digits,1
The number 64270 has 3 digits,0
The number 66040 has 5 digits,1
The number 17154 has 4 digits,0
The number 36225 has 5 digits,1
The number 36207 has 7 digits,0
The number 86595 has 5 digits,1
The number 26488 has 3 digits,0
The number 5907 has 4 digits,1
The number 1954 has 2 digits,0
The number 14027 has 5 digits,1
The number 67657 has 3 digits,0
The number 2853 has 4 digits,1
The number 31437 has 3 digits,0
The number 19178 has 5 digits,1
The number 46354 has 4 digits,0
The number 67195 has 5 digits,1
The number 64829 has 7 digits,0
The number 25417 has 5 digits,1
The number 24055 has 3 digits,0
The number 32634 has 5 digits,1
The number 87711 has 6 digits,0
The number 12356 has 5 digits,1
The number 89467 has 7 digits,0
The number 63277 has 5 digits,1
The number 5049 has 3 digits,0
The number 53920 has 5 digits,1
The number 31937 has 7 digits,0
The number 27982 has 5 digits,1
The number 72659 has 4 digits,0
The number 2683 has 4 digits,1
The number 67520 has 3 digits,0
The number 71867 has 5 digits,1
The number 55390 has 6 digits,0
The number 52832 has 5 digits,1
The number 27052 has 6 digits,0
The number 23185 has 5 digits,1
The number 18177 has 7 digits,0
The number 26383 has 5 digits,1
The number 55508 has 4 digits,0
The number 17844 has 5 digits,1
The number 37857 has 7 digits,0
The number 39050 has 5 digits,1
The number 86680 has 4 digits,0
The number 41706 has 5 digits,1
The number 73709 has 6 digits,0
The number 46768 has 5 digits,1
The number 84335 has 7 digits,0
The number 42556 has 5 digits,1
The number 64172 has 6 digits,0
The number 16959 has 5 digits,1
The number 32102 has 6 digits,0
The number 92801 has 5 digits,1
The number 79461 has 7 digits,0
The number 27892 has 5 digits,1
The number 79533 has 7 digits,0
The number 64857 has 5 digits,1
The number 21425 has 3 digits,0
The number 67743 has 5 digits,1
The number 77339 has 6 digits,0
The number 74448 has 5 digits,1
The number 60422 has 4 digits,0
The number 8650 has 4 digits,1
The number 74707 has 7 digits,0
The number 75732 has 5 digits,1
The number 26442 has 4 digits,0
The number 42927 has 5 digits,1
The number 20404 has 7 digits,0
The number 39438 has 5 digits,1
The number 20138 has 4 digits,0
The number 41741 has 5 digits,1
The number 76333 has 3 digits,0
The number 3453 has 4 digits,1
The number 74122 has 7 digits,0
The number 16738 has 5 digits,1
The number 60439 has 4 digits,0
The number 3319 has 4 digits,1
The number 88640 has 7 digits,0
The number 71729 has 5 digits,1
The number 1562 has 6 digits,0
The number 98118 has 5 digits,1
The number 44111 has 7 digits,0
The number 26803 has 5 digits,1
The number 98707 has 3 digits,0
The number 52854 has 5 digits,1
The number 73414 has 4 digits,0
The number 17248 has 5 digits,1
The number 35304 has 6 digits,0
The number 37125 has 5 digits,1
The number 69632 has 3 digits,0
The number 73248 has 5 digits,1
The number 46099 has 7 digits,0
The number 75400 has 5 digits,1
The number 99051 has 6 digits,0
The number 38918 has 5 digits,1
The number 31926 has 3 digits,0
The number 97345 has 5 digits,1
The number 78576 has 7 digits,0
The number 99614 has 5 digits,1
The number 51783 has 3 digits,0
The number 45172 has 5 digits,1
The number 97135 has 4 digits,0
The number 52888 has 5 digits,1
The number 30767 has 3 digits,0
The number 83485 has 5 digits,1
The number 34634 has 4 digits,0
The number 73217 has 5 digits,1
The number 66223 has 3 digits,0
The number 66667 has 5 digits,1
The number 98046 has 4 digits,0
The number 8638 has 4 digits,1
The number 29667 has 7 digits,0
The number 11765 has 5 digits,1
The number 24915 has 3 digits,0
The number 70723 has 5 digits,1
The number 7842 has 3 digits,0
The number 38573 has 5 digits,1
The number 92550 has 7 digits,0
The number 76137 has 5 digits,1
The number 13410 has 4 digits,0
The number 81935 has 5 digits,1
The number 78210 has 6 digits,0
The number 53844 has 5 digits,1
The number 17458 has 3 digits,0
The number 66753 has 5 digits,1
The number 75915 has 7 digits,0
The number 83482 has 5 digits,1
The number 62925 has 4 digits,0
The number 69359 has 5 digits,1
The number 98383 has 4 digits,0
The number 27610 has 5 digits,1
The number 71278 has 3 digits,0
The number 83137 has 5 digits,1
The number 59399 has 4 digits,0
The number 65518 has 5 digits,1
The number 20615 has 6 digits,0
The number 48035 has 5 digits,1
The number 60400 has 3 digits,0
The number 35303 has 5 digits,1
The number 84564 has 3 digits,0
The number 83183 has 5 digits,1
The number 93252 has 3 digits,0
The number 61709 has 5 digits,1
The number 40710 has 6 digits,0
The number 32521 has 5 digits,1
The number 21881 has 4 digits,0
The number 62293 has 5 digits,1
The number 70494 has 4 digits,0
The number 75500 has 5 digits,1
The number 9519 has 5 digits,0
The number 26067 has 5 digits,1
The number 94282 has 6 digits,0
The number 33762 has 5 digits,1
The number 51189 has 4 digits,0
The number 97992 has 5 digits,1
The number 65850 has 7 digits,0
The number 63297 has 5 digits,1
The number 51957 has 4 digits,0
The number 69258 has 5 digits,1
The number 86245 has 3 digits,0
The number 34527 has 5 digits,1
The number 76355 has 7 digits,0
The number 48963 has 5 digits,1
The number 74482 has 7 digits,0
The number 38816 has 5 digits,1
The number 84005 has 7 digits,0
The number 77779 has 5 digits,1
The number 33319 has 3 digits,0
The number 66786 has 5 digits,1
The number 30079 has 3 digits,0
The number 14231 has 5 digits,1
The number 40092 has 6 digits,0
The number 66855 has 5 digits,1
The number 21372 has 4 digits,0
The number 19429 has 5 digits,1
The number 69273 has 7 digits,0
The number 50805 has 5 digits,1
The number 97640 has 7 digits,0
The number 8760 has 4 digits,1
The number 15995 has 4 digits,0
The number 74134 has 5 digits,1
The number 12782 has 6 digits,0
The number 64204 has 5 digits,1
The number 80674 has 7 digits,0
The number 20035 has 5 digits,1
The number 37998 has 4 digits,0
The number 27665 has 5 digits,1
The number 63369 has 6 digits,0
The number 29574 has 5 digits,1
The number 54335 has 4 digits,0
The number 33685 has 5 digits,1
The number 12008 has 4 digits,0
The number 42182 has 5 digits,1
The number 43172 has 3 digits,0
The number 50588 has 5 digits,1
The number 51251 has 6 digits,0
The number 16509 has 5 digits,1
The number 63334 has 4 digits,0
The number 51799 has 5 digits,1
The number 98602 has 4 digits,0
The number 74176 has 5 digits,1
The number 75489 has 4 digits,0
The number 10723 has 5 digits,1
The number 77140 has 3 digits,0
The number 4255 has 4 digits,1
The number 93256 has 7 digits,0
The number 2739 has 4 digits,1
The number 53458 has 3 digits,0
The number 53041 has 5 digits,1
The number 38891 has 3 digits,0
The number 9120 has 4 digits,1
The number 98609 has 6 digits,0
The number 37901 has 5 digits,1
The number 11475 has 3 digits,0
The number 75315 has 5 digits,1
The number 23955 has 4 digits,0
The number 15650 has 5 digits,1
The number 92441 has 3 digits,0
The number 59012 has 5 digits,1
The number 26025 has 6 digits,0
The number 64024 has 5 digits,1
The number 40404 has 4 digits,0
The number 1991 has 4 digits,1
The number 55494 has 3 digits,0
The number 82805 has 5 digits,1
The number 68571 has 6 digits,0
The number 49786 has 5 digits,1
The number 49970 has 3 digits,0
The number 16731 has 5 digits,1
The number 23978 has 3 digits,0
The number 3266 has 4 digits,1
The number 58420 has 6 digits,0
The number 65789 has 5 digits,1
The number 89071 has 4 digits,0
The number 32276 has 5 digits,1
The number 84230 has 7 digits,0
The number 97889 has 5 digits,1
The number 11010 has 7 digits,0
The number 71447 has 5 digits,1
The number 64310 has 6 digits,0
The number 40725 has 5 digits,1
The number 99807 has 6 digits,0
The number 67533 has 5 digits,1
The number 23498 has 7 digits,0
The number 97569 has 5 digits,1
The number 11546 has 6 digits,0
The number 23137 has 5 digits,1
The number 98939 has 3 digits,0
The number 81955 has 5 digits,1
The number 14796 has 3 digits,0
The number 40312 has 5 digits,1
The number 65263 has 6 digits,0
The number 79862 has 5 digits,1
The number 6816 has 5 digits,0
The number 19831 has 5 digits,1
The number 58973 has 7 digits,0
The number 17507 has 5 digits,1
The number 74412 has 4 digits,0
The number 73831 has 5 digits,1
The number 89977 has 4 digits,0
The number 10014 has 5 digits,1
The number 51733 has 4 digits,0
The number 77977 has 5 digits,1
The number 81609 has 3 digits,0
The number 51316 has 5 digits,1
The number 94902 has 6 digits,0
The number 41061 has 5 digits,1
The number 75664 has 6 digits,0
The number 61074 has 5 digits,1
The number 18863 has 4 digits,0
The number 45730 has 5 digits,1
The number 43411 has 6 digits,0
The number 80803 has 5 digits,1
The number 52400 has 7 digits,0
The number 50103 has 5 digits,1
The number 67276 has 7 digits,0
The number 89765 has 5 digits,1
The number 25193 has 6 digits,0
The number 8933 has 4 digits,1
The number 38478 has 7 digits,0
The number 33335 has 5 digits,1
The number 6831 has 5 digits,0
The number 93006 has 5 digits,1
The number 54761 has 6 digits,0
The number 7269 has 4 digits,1
The number 17231 has 3 digits,0
The number 43087 has 5 digits,1
The number 86309 has 3 digits,0
The number 87964 has 5 digits,1
The number 30785 has 7 digits,0
The number 20729 has 5 digits,1
The number 81784 has 7 digits,0
The number 5984 has 4 digits,1
The number 14743 has 4 digits,0
The number 66146 has 5 digits,1
The number 15596 has 7 digits,0
The number 13257 has 5 digits,1
The number 70549 has 6 digits,0
The number 1418 has 4 digits,1
The number 3415 has 2 digits,0
The number 76141 has 5 digits,1
The number 82259 has 3 digits,0
The number 94014 has 5 digits,1
The number 53768 has 6 digits,0
The number 53816 has 5 digits,1
The number 24504 has 6 digits,0
The number 46121 has 5 digits,1
The number 50629 has 4 digits,0
The number 76234 has 5 digits,1
The number 86668 has 3 digits,0
The number 4130 has 4 digits,1
The number 65637 has 7 digits,0
The number 34931 has 5 digits,1
The number 39 has 3 digits,0
The number 32304 has 5 digits,1
The number 26957 has 6 digits,0
The number 636 has 3 digits,1
The number 11730 has 6 digits,0
The number 6635 has 4 digits,1
The number 25636 has 7 digits,0
The number 68828 has 5 digits,1
The number 34648 has 6 digits,0
The number 32703 has 5 digits,1
The number 87296 has 7 digits,0
The number 22307 has 5 digits,1
The number 25291 has 7 digits,0
The number 51550 has 5 digits,1
The number 28893 has 6 digits,0
The number 99458 has 5 digits,1
The number 23912 has 6 digits,0
The number 81976 has 5 digits,1
The number 14100 has 7 digits,0
The number 18596 has 5 digits,1
The number 40419 has 4 digits,0
The number 87963 has 5 digits,1
The number 64413 has 4 digits,0
The number 72986 has 5 digits,1
The number 12586 has 7 digits,0
The number 60174 has 5 digits,1
The number 65488 has 6 digits,0
The number 14199 has 5 digits,1
The number 38097 has 3 digits,0
The number 81804 has 5 digits,1
The number 16156 has 4 digits,0
The number 11039 has 5 digits,1
The number 71781 has 7 digits,0
The number 65581 has 5 digits,1
The number 490 has 2 digits,0
The number 3629 has 4 digits,1
The number 51422 has 3 digits,0
The number 46130 has 5 digits,1
The number 53315 has 4 digits,0
The number 76076 has 5 digits,1
The number 3820 has 3 digits,0
The number 12983 has 5 digits,1
The number 40380 has 4 digits,0
The number 45630 has 5 digits,1
The number 28303 has 4 digits,0
The number 26078 has 5 digits,1
The number 49333 has 3 digits,0
The number 61940 has 5 digits,1
The number 40429 has 4 digits,0
The number 91679 has 5 digits,1
The number 52417 has 3 digits,0
The number 24770 has 5 digits,1
The number 79653 has 4 digits,0
The number 44849 has 5 digits,1
The number 1110 has 6 digits,0
The number 9039 has 4 digits,1
The number 60073 has 6 digits,0
The number 74720 has 5 digits,1
The number 95528 has 3 digits,0
The number 19056 has 5 digits,1
The number 44184 has 3 digits,0
The number 21800 has 5 digits,1
The number 9458 has 6 digits,0
The number 94790 has 5 digits,1
The number 93679 has 6 digits,0
The number 1354 has 4 digits,1
The number 26935 has 7 digits,0
The number 97002 has 5 digits,1
The number 94276 has 6 digits,0
The number 37485 has 5 digits,1
The number 65674 has 6 digits,0
The number 3083 has 4 digits,1
The number 28223 has 4 digits,0
The number 23417 has 5 digits,1
The number 34384 has 6 digits,0
The number 53612 has 5 digits,1
The number 43140 has 4 digits,0
The number 44203 has 5 digits,1
The number 76829 has 7 digits,0
The number 63435 has 5 digits,1
The number 65548 has 6 digits,0
The number 47969 has 5 digits,1
The number 37122 has 3 digits,0
The number 12430 has 5 digits,1
The number 46516 has 3 digits,0
The number 14175 has 5 digits,1
The number 2318 has 6 digits,0
The number 19237 has 5 digits,1
The number 10755 has 7 digits,0
The number 61114 has 5 digits,1
The number 99556 has 7 digits,0
The number 83701 has 5 digits,1
The number 76400 has 4 digits,0
The number 28357 has 5 digits,1
The number 73531 has 3 digits,0
The number 85456 has 5 digits,1
The number 86920 has 4 digits,0
The number 43083 has 5 digits,1
The number 24614 has 7 digits,0
The number 85455 has 5 digits,1
The number 42835 has 6 digits,0
The number 82777 has 5 digits,1
The number 74912 has 7 digits,0
The number 13545 has 5 digits,1
The number 30423 has 6 digits,0
The number 85737 has 5 digits,1
The number 66151 has 6 digits,0
The number 97270 has 5 digits,1
The number 67599 has 3 digits,0
The number 67179 has 5 digits,1
The number 47335 has 6 digits,0
The number 42377 has 5 digits,1
The number 45819 has 4 digits,0
The number 64967 has 5 digits,1
The number 65415 has 3 digits,0
The number 60410 has 5 digits,1
The number 32759 has 7 digits,0
The number 69291 has 5 digits,1
The number 78296 has 6 digits,0
The number 64716 has 5 digits,1
The number 77164 has 4 digits,0
The number 66009 has 5 digits,1
The number 20212 has 4 digits,0
The number 17142 has 5 digits,1
The number 17023 has 7 digits,0
The number 51930 has 5 digits,1
The number 84866 has 3 digits,0
The number 98546 has 5 digits,1
The number 67788 has 4 digits,0
The number 80123 has 5 digits,1
The number 9178 has 2 digits,0
The number 76377 has 5 digits,1
The number 30472 has 6 digits,0
The number 8956 has 4 digits,1
The number 81844 has 4 digits,0
The number 2608 has 4 digits,1
The number 41795 has 6 digits,0
The number 10123 has 5 digits,1
The number 63361 has 4 digits,0
The number 51954 has 5 digits,1
The number 68289 has 6 digits,0
The number 13076 has 5 digits,1
The number 79107 has 7 digits,0
The number 5387 has 4 digits,1
The number 32447 has 3 digits,0
The number 28470 has 5 digits,1
The number 73471 has 7 digits,0
The number 98303 has 5 digits,1
The number 26677 has 6 digits,0
The number 5308 has 4 digits,1
The number 64547 has 7 digits,0
The number 89216 has 5 digits,1
The number 96458 has 4 digits,0
The number 24550 has 5 digits,1
The number 33015 has 4 digits,0
The number 4314 has 4 digits,1
The number 34776 has 3 digits,0
The number 76700 has 5 digits,1
The number 28018 has 4 digits,0
The number 19015 has 5 digits,1
The number 91308 has 7 digits,0
The number 527 has 3 digits,1
The number 46960 has 7 digits,0
The number 92524 has 5 digits,1
The number 7031 has 6 digits,0
The number 41381 has 5 digits,1
The number 81983 has 4 digits,0
The number 42221 has 5 digits,1
The number 1906 has 5 digits,0
